name,total_return,cagr,ann_volatility,sharpe,sortino,calmar,max_drawdown,trades,win_rate,exposure,turnover,average_trade_return,average_win,average_loss,profit_factor,cost_drag,excess_cagr_vs_benchmark,drawdown_improvement_vs_benchmark,ticker,label,variant,risk_free_rate,short_window,long_window,spread_threshold,momentum_window,partial_exposure,entry_threshold,exit_threshold,min_hold_days,cooldown_days,cost_bps,benchmark_total_return,benchmark_cagr,benchmark_sharpe,benchmark_max_drawdown,upside_capture,downside_capture,capture_spread,missed_return_while_in_cash,avoided_downside_while_out,average_holding_days,median_holding_days,trade_frequency_per_year,fallback_exposure,average_target_exposure,volatility_adjusted_exposure,risk_price_sma_window,risk_drawdown_threshold,risk_volatility_window,risk_max_realized_volatility,risk_sharp_loss_threshold,target_volatility,sizing_window,fallback_asset,fallback_weight,fallback_min_hold_days,fallback_cooldown_days,hybrid_fallback,cagr_20bps,sharpe_20bps,capture_spread_20bps,selection_score,robust_20bps,passes_selection
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_5_risk_sma_200_dd_0.12_vol_0.35_loss_0.06_vol_60_0.15_qqq_1.00_fallback_10bps,1.9208032533317025,0.1957402733126794,0.2003370896135259,0.9530826181407458,1.0400611624166345,0.6936699060953443,-0.28218071966606995,4,0.6666666666666666,0.7557908669755129,8.27060666522806,0.32498605519977847,0.5557558148806204,-0.1365534641619054,8.13975417308616,0.14840034794358026,-0.12614464026363725,0.10297839460210156,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,5,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.5337719167241521,0.5149863876452205,0.018785529078931607,1.0111859699558914,6.497307910516713,59.333333333333336,44.0,0.667123287671233,0.28623279488592596,0.34828612971054007,0.645450124100599,200,0.12,60,0.35,-0.06,0.15,60,QQQ,1.0,10,5,False,0.1858841617309701,0.9115495817261026,0.01371239686726089,0.5114263250298356,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.35_loss_0.08_vol_60_0.15_qqq_1.00_fallback_10bps,1.9058102337838512,0.19471438413253828,0.20136337963897913,0.9449934346234405,1.0316366720542893,0.7100416280043665,-0.27422953310469966,4,0.6666666666666666,0.7557908669755129,8.244167743601846,0.3234334437430331,0.5534268976955024,-0.1365534641619054,8.105644204519464,0.14741313149161517,-0.12717052944377838,0.11092958116347185,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.5365435664290367,0.5188407911254775,0.017702775303559126,1.001148733298102,6.491212264996872,59.333333333333336,44.0,0.667123287671233,0.2885867505719397,0.3480906594244247,0.645450124100599,200,0.12,60,0.35,-0.08,0.15,60,QQQ,1.0,10,5,False,0.18488163705654692,0.9035140299847612,0.012563530115462629,0.5028294692048715,True,False
AAPL_capture_fallback_spy_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.35_loss_0.08_vol_60_0.25_spy_1.00_fallback_10bps,1.961883260128376,0.19852883808665545,0.2018552535685884,0.9587962061634056,1.0562470594625655,0.5549180377507954,-0.3577624524359244,4,0.6666666666666666,0.7101257445400397,8.623826224460478,0.3284458897572891,0.5334499699565666,-0.08156227064126587,13.080802330843184,0.15705703123355264,-0.12335607548966121,0.027396661832247093,AAPL,capture_train,capture_fallback_spy_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.5252675699008218,0.5027386274395633,0.022528942461258472,0.6835235121727932,5.777073047929748,58.75,42.0,0.667123287671233,0.24421874790323392,0.45656678123971256,0.8947301400734535,200,0.12,60,0.35,-0.08,0.25,60,SPY,1.0,10,5,False,0.18822750438841807,0.9157987524748716,0.017190167228455788,0.48280976929998065,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_5_risk_sma_200_dd_0.12_vol_0.45_loss_0.06_vol_40_0.15_qqq_1.00_fallback_10bps,1.9150315782589211,0.19534587018344918,0.19902773817708716,0.9563389912754289,1.0562550371677542,0.702226854170969,-0.27818057515625705,4,0.6666666666666666,0.7557908669755129,9.098246939456203,0.33682732513751645,0.5735177197872274,-0.1365534641619054,8.399899970420858,0.16340784656263274,-0.12653904339286748,0.10697853911191446,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,5,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.5362405019965425,0.5184521184250501,0.017788383571492372,0.8986860799904929,6.355088491746759,58.76923076923077,46.0,0.667123287671233,0.25736259778899806,0.3688486149242088,0.6555634516749567,200,0.12,40,0.45,-0.06,0.15,40,QQQ,1.0,10,5,False,0.18450826142065058,0.9102863294692238,0.0121744348587145,0.47908773997503806,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.45_loss_0.06_vol_40_0.15_qqq_1.00_fallback_10bps,1.9150315782589211,0.19534587018344918,0.19902773817708716,0.9563389912754289,1.0562550371677542,0.702226854170969,-0.27818057515625705,4,0.6666666666666666,0.7557908669755129,9.098246939456203,0.33682732513751645,0.5735177197872274,-0.1365534641619054,8.399899970420858,0.16340784656263274,-0.12653904339286748,0.10697853911191446,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.5362405019965425,0.5184521184250501,0.017788383571492372,0.8986860799904929,6.355088491746759,58.76923076923077,46.0,0.667123287671233,0.25736259778899806,0.3688486149242088,0.6555634516749567,200,0.12,40,0.45,-0.06,0.15,40,QQQ,1.0,10,5,False,0.18450826142065058,0.9102863294692238,0.0121744348587145,0.47908773997503806,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.35_loss_0.08_vol_60_0.15_qqq_1.00_fallback_10bps,1.886665331638865,0.19339797361468625,0.20140477497737372,0.9393509463399919,1.0275169336112842,0.6853691983050854,-0.2821807196660697,4,0.6666666666666666,0.7557908669755129,8.62818018942856,0.31739877851674814,0.5443748998560749,-0.1365534641619054,7.9730661275737935,0.15331381438944858,-0.1284869399616304,0.10297839460210179,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.5372401553525344,0.5204633556855462,0.016776799666988196,1.0055329955660364,6.520240190206268,54.30769230769231,42.0,0.667123287671233,0.29165873087563504,0.34587819464026937,0.645450124100599,200,0.08,60,0.35,-0.08,0.15,60,QQQ,1.0,10,5,False,0.1831288605771615,0.8960959346671089,0.011359619253713538,0.4739285924149091,True,False
AAPL_capture_fallback_spy_regime_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_10_risk_sma_200_dd_0.12_vol_0.35_loss_0.06_vol_60_0.25_spy_1.00_fallback_10bps,1.9286275027153272,0.19627390202688755,0.20153274332759094,0.9506478869914101,1.0487463595974924,0.534163213260708,-0.3674418176960691,4,0.6666666666666666,0.7101257445400397,8.61236329713431,0.32171593659404824,0.5233550402117053,-0.08156227064126587,12.833263127594131,0.154987163121457,-0.1256110115494291,0.017717296572102414,AAPL,capture_train,capture_fallback_spy_regime,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,10,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.5227234648823158,0.5009853299634967,0.021738134918819152,0.6904708776869863,5.793499406331691,58.75,40.0,0.667123287671233,0.24410033978907084,0.45658910853580914,0.8947301400734535,200,0.12,60,0.35,-0.06,0.25,60,SPY,1.0,10,5,False,0.1860116056884149,0.9077367377543786,0.016492204421132306,0.4681541103245826,True,False
AAPL_capture_fallback_spy_regime_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_5_risk_sma_200_dd_0.12_vol_0.35_loss_0.06_vol_60_0.25_spy_1.00_fallback_10bps,1.9286275027153272,0.19627390202688755,0.20153274332759094,0.9506478869914101,1.0487463595974924,0.534163213260708,-0.3674418176960691,4,0.6666666666666666,0.7101257445400397,8.61236329713431,0.32171593659404824,0.5233550402117053,-0.08156227064126587,12.833263127594131,0.154987163121457,-0.1256110115494291,0.017717296572102414,AAPL,capture_train,capture_fallback_spy_regime,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,5,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.5227234648823158,0.5009853299634967,0.021738134918819152,0.6904708776869863,5.793499406331691,58.75,40.0,0.667123287671233,0.24410033978907084,0.45658910853580914,0.8947301400734535,200,0.12,60,0.35,-0.06,0.25,60,SPY,1.0,10,5,False,0.1860116056884149,0.9077367377543786,0.016492204421132306,0.4681541103245826,True,False
AAPL_capture_fallback_spy_regime_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.35_loss_0.06_vol_60_0.25_spy_1.00_fallback_10bps,1.9286275027153272,0.19627390202688755,0.20153274332759094,0.9506478869914101,1.0487463595974924,0.534163213260708,-0.3674418176960691,4,0.6666666666666666,0.7101257445400397,8.61236329713431,0.32171593659404824,0.5233550402117053,-0.08156227064126587,12.833263127594131,0.154987163121457,-0.1256110115494291,0.017717296572102414,AAPL,capture_train,capture_fallback_spy_regime,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.5227234648823158,0.5009853299634967,0.021738134918819152,0.6904708776869863,5.793499406331691,58.75,40.0,0.667123287671233,0.24410033978907084,0.45658910853580914,0.8947301400734535,200,0.12,60,0.35,-0.06,0.25,60,SPY,1.0,10,5,False,0.1860116056884149,0.9077367377543786,0.016492204421132306,0.4681541103245826,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.45_loss_0.08_vol_40_0.15_qqq_1.00_fallback_10bps,1.898767415601859,0.19423095993806427,0.2000246257999261,0.9479087106803958,1.047257172230581,0.7215785364146541,-0.26917507954594944,4,0.6666666666666666,0.7557908669755129,9.151190643057275,0.33474534407904555,0.570394748199521,-0.1365534641619054,8.354160060314973,0.16372385140037338,-0.12765395363825238,0.11598403472222207,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.5388512432274309,0.5221667491982226,0.016684494029208352,0.8885605754109183,6.350849705035689,58.76923076923077,46.0,0.667123287671233,0.25975844302560497,0.3685133085689629,0.6555634516749567,200,0.12,40,0.45,-0.08,0.15,40,QQQ,1.0,10,5,False,0.18332438122236816,0.9015283481377737,0.01095336409221026,0.4674857414024257,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.35_loss_0.06_vol_60_0.15_qqq_1.00_fallback_10bps,1.8656993631892531,0.19194797405949982,0.20146601840882192,0.9331003471338517,1.0182256596192936,0.680230648949544,-0.2821807196660695,4,0.6666666666666666,0.7557908669755129,8.81850325698198,0.3169890201359659,0.5437602622849016,-0.1365534641619054,7.964063974828044,0.1556603220436621,-0.12993693951681684,0.10297839460210201,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.5360841469753507,0.5198873060485514,0.016196840926799294,0.9968727486293177,6.511621131843286,54.53846153846154,42.0,0.667123287671233,0.29066422675143994,0.34673766484190205,0.645450124100599,200,0.12,60,0.35,-0.06,0.15,60,QQQ,1.0,10,5,False,0.18146486504483184,0.8888865910741987,0.01069505921270042,0.45817717006890885,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.45_loss_0.08_vol_40_0.15_qqq_1.00_fallback_10bps,1.8691709433199124,0.19218867672447715,0.2000804856423663,0.9391292447878717,1.040825750565499,0.6908774152060136,-0.27818057515625716,4,0.6666666666666666,0.7557908669755129,9.103510643851582,0.32865604091888356,0.561260793459278,-0.1365534641619054,8.220381619814727,0.1610951862104839,-0.1296962368518395,0.10697853911191435,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.5401660987596407,0.5249720474010366,0.015194051358604077,0.898983276093031,6.391055486037487,57.69230769230769,46.0,0.667123287671233,0.2659524323333126,0.3642609048944087,0.6555634516749567,200,0.08,40,0.45,-0.08,0.15,40,QQQ,1.0,10,5,False,0.1813627469516803,0.8931033100438204,0.009491640178390548,0.4497288068013713,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.45_loss_0.08_vol_60_0.15_qqq_1.00_fallback_10bps,1.8036864767416891,0.18760682606378976,0.19947278985013722,0.9220392844003372,1.024071221700738,0.6648463661365741,-0.2821807196660697,4,0.6666666666666666,0.7557908669755129,8.635064269918825,0.31739877851674814,0.5443748998560749,-0.1365534641619054,7.9730661275737935,0.14911080888038297,-0.1342780875125269,0.10297839460210179,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.5342369183371887,0.5204694714145429,0.013767446922645754,0.9767836050026052,6.434349297988398,56.61538461538461,46.0,0.667123287671233,0.27180432981673364,0.35379118089770256,0.645450124100599,200,0.08,60,0.45,-0.08,0.15,60,QQQ,1.0,10,5,False,0.17737405699759456,0.8782402033500868,0.00837572005459597,0.4460318037914862,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.45_loss_0.06_vol_40_0.15_qqq_1.00_fallback_10bps,1.8630400571704886,0.19176342617894093,0.2000996702736464,0.9372742928528526,1.0388417026721166,0.6893487299435819,-0.27818057515625705,4,0.6666666666666666,0.7557908669755129,9.612438301054688,0.32738898597871496,0.5593602110490251,-0.1365534641619054,8.192545161444114,0.16999252580488644,-0.13012148739737572,0.10697853911191446,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.5401801867434406,0.5252366162577066,0.014943570485734026,0.9051356926791035,6.391055486037487,53.5,39.5,0.667123287671233,0.26677117052176014,0.36375480895734535,0.6555634516749567,200,0.08,40,0.45,-0.06,0.15,40,QQQ,1.0,10,5,False,0.18033952330888847,0.8886867339942705,0.008922815777178905,0.4265173500808844,True,False
AAPL_capture_fallback_spy_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.35_loss_0.06_vol_60_0.25_spy_1.00_fallback_10bps,1.8964619981980615,0.19407250179047564,0.2016558033114782,0.9410542689684643,1.037863803419172,0.5281720600212234,-0.3674418176960691,4,0.6666666666666666,0.7101257445400397,9.290934100039566,0.317891392717914,0.5176182243975039,-0.08156227064126587,12.69258985380965,0.16576531806712547,-0.12781241178584102,0.017717296572102414,AAPL,capture_train,capture_fallback_spy_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.5229689956117809,0.5025591728959881,0.020409822715792836,0.6730249256835842,5.8109453583350925,54.0,38.0,0.667123287671233,0.24620418800912408,0.454603668429919,0.8947301400734535,200,0.12,60,0.35,-0.06,0.25,60,SPY,1.0,10,5,False,0.1830214395538119,0.8947233252240188,0.014646283748772304,0.42604340944510666,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.45_loss_0.06_vol_40_0.15_qqq_1.00_fallback_10bps,1.8569299268640598,0.19133885972545484,0.20017759420529363,0.9352175646052998,1.0326838284520647,0.6878225038465673,-0.27818057515625694,4,0.6666666666666666,0.7557908669755129,9.660118300260383,0.3279923358423323,0.5602652358444511,-0.1365534641619054,8.205800406208215,0.17047568115500056,-0.13054605385086182,0.10697853911191457,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.538565654726337,0.52349394343065,0.015071711295686963,0.8848153476009036,6.368959224136349,54.357142857142854,42.0,0.667123287671233,0.26190080795131254,0.36731078668404177,0.6555634516749567,200,0.12,40,0.45,-0.06,0.15,40,QQQ,1.0,10,5,False,0.1798642232154426,0.8864401136580874,0.009021871914198787,0.42362807124683954,True,False
AAPL_capture_fallback_spy_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.35_loss_0.08_vol_60_0.25_spy_1.00_fallback_10bps,1.863356536509143,0.19178539638357006,0.20145918993626669,0.9322543976503807,1.026945038047398,0.5219476585057774,-0.3674418176960692,4,0.6666666666666666,0.7101257445400397,9.255374235806471,0.3148255560912398,0.5130194694574927,-0.08156227064126587,12.579823132043458,0.1632219408861193,-0.1300995171927466,0.017717296572102303,AAPL,capture_train,capture_fallback_spy_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.521913575484746,0.5026359057538794,0.019277669730866642,0.6909730836246966,5.825310455606728,53.76923076923077,34.0,0.667123287671233,0.2480435117217333,0.45288212353416546,0.8947301400734535,200,0.08,60,0.35,-0.08,0.25,60,SPY,1.0,10,5,False,0.18079781020635033,0.886062552781444,0.013495510182510495,0.41462304816863366,True,False
AAPL_capture_fallback_spy_regime_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_5_risk_sma_200_dd_0.12_vol_0.45_loss_0.08_vol_40_0.15_spy_1.00_fallback_10bps,1.26547481303409,0.1461296550717337,0.17467273988636373,0.8227833695135944,0.8678790096980465,0.4465798067290158,-0.32721957614264685,4,0.6666666666666666,0.7101257445400397,8.549602080662421,0.2575488471202167,0.427104406000958,-0.08156227064126587,10.47308768240367,0.11914706210963466,-0.17575525850458296,0.05793953812552466,AAPL,capture_train,capture_fallback_spy_regime,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,5,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.4288290724401846,0.4193910869120261,0.009437985528158499,0.9892206277951547,6.405863905352982,61.5,44.5,0.667123287671233,0.22602801473013814,0.3603156237977988,0.6555634516749567,200,0.12,40,0.45,-0.08,0.15,40,SPY,1.0,10,5,False,0.13636158778400143,0.7735112062057047,0.004207450553043612,0.3555123735298118,True,False
AAPL_capture_fallback_spy_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.35_loss_0.08_vol_60_0.15_spy_1.00_fallback_10bps,1.2327052673343464,0.14334787016513517,0.1758023802162216,0.8047889256053735,0.8473501121244223,0.4319367655341137,-0.3318723517037907,4,0.6666666666666666,0.7101257445400397,8.244248604127607,0.2431503017149662,0.40550658789308225,-0.08156227064126587,9.943484523049044,0.11319505859529455,-0.17853704341118148,0.05328676256438081,AAPL,capture_train,capture_fallback_spy_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.4271067772881314,0.41883221437174933,0.008274562916382067,1.010223447489416,6.513130037224319,58.75,42.0,0.667123287671233,0.24938709935697306,0.34593346695472116,0.645450124100599,200,0.12,60,0.35,-0.08,0.15,60,SPY,1.0,10,5,False,0.13394384083332578,0.7574599565454969,0.0031697333424671736,0.3432979164833559,True,False
AAPL_capture_fallback_spy_regime_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_10_risk_sma_200_dd_0.12_vol_0.35_loss_0.06_vol_60_0.15_spy_1.00_fallback_10bps,1.2103614040266852,0.1414315442096452,0.17491140218709522,0.7983916975276256,0.8413592775873531,0.40746415872926467,-0.3471018031394951,4,0.6666666666666666,0.7101257445400397,8.270687525753821,0.238068337621234,0.3978836417524839,-0.08156227064126587,9.756561180168456,0.1122953353208338,-0.18045336936667145,0.038057311128676385,AAPL,capture_train,capture_fallback_spy_regime,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,10,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.4236507605040175,0.4158798914820813,0.007770869021936189,1.0202606841472055,6.5192256827441595,58.75,40.0,0.667123287671233,0.24703314367095924,0.34612893724083654,0.645450124100599,200,0.12,60,0.35,-0.06,0.15,60,SPY,1.0,10,5,False,0.13202400773063516,0.7508924668666054,0.0027321524244469098,0.3277707811927995,True,False
AAPL_capture_fallback_spy_regime_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.35_loss_0.06_vol_60_0.15_spy_1.00_fallback_10bps,1.2103614040266852,0.1414315442096452,0.17491140218709522,0.7983916975276256,0.8413592775873531,0.40746415872926467,-0.3471018031394951,4,0.6666666666666666,0.7101257445400397,8.270687525753821,0.238068337621234,0.3978836417524839,-0.08156227064126587,9.756561180168456,0.1122953353208338,-0.18045336936667145,0.038057311128676385,AAPL,capture_train,capture_fallback_spy_regime,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.4236507605040175,0.4158798914820813,0.007770869021936189,1.0202606841472055,6.5192256827441595,58.75,40.0,0.667123287671233,0.24703314367095924,0.34612893724083654,0.645450124100599,200,0.12,60,0.35,-0.06,0.15,60,SPY,1.0,10,5,False,0.13202400773063516,0.7508924668666054,0.0027321524244469098,0.3277707811927995,True,False
AAPL_capture_fallback_spy_regime_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_5_risk_sma_200_dd_0.12_vol_0.35_loss_0.06_vol_60_0.15_spy_1.00_fallback_10bps,1.2103614040266852,0.1414315442096452,0.17491140218709522,0.7983916975276256,0.8413592775873531,0.40746415872926467,-0.3471018031394951,4,0.6666666666666666,0.7101257445400397,8.270687525753821,0.238068337621234,0.3978836417524839,-0.08156227064126587,9.756561180168456,0.1122953353208338,-0.18045336936667145,0.038057311128676385,AAPL,capture_train,capture_fallback_spy_regime,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,5,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.4236507605040175,0.4158798914820813,0.007770869021936189,1.0202606841472055,6.5192256827441595,58.75,40.0,0.667123287671233,0.24703314367095924,0.34612893724083654,0.645450124100599,200,0.12,60,0.35,-0.06,0.15,60,SPY,1.0,10,5,False,0.13202400773063516,0.7508924668666054,0.0027321524244469098,0.3277707811927995,True,False
AAPL_capture_fallback_spy_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.45_loss_0.08_vol_40_0.15_spy_1.00_fallback_10bps,1.2276186585562523,0.14291302562904384,0.1757680623205888,0.8027622589899548,0.844794060920143,0.4367496202817118,-0.3272195761426472,4,0.6666666666666666,0.7101257445400397,9.111473441466602,0.25171124632336916,0.4183480048056867,-0.08156227064126587,10.258370727458056,0.12517457196569826,-0.1789718879472728,0.057939538125524326,AAPL,capture_train,capture_fallback_spy_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.43068955425750366,0.4235056207671335,0.007183933490370165,0.9708093054264452,6.424275227721692,56.46153846153846,43.0,0.667123287671233,0.23122803826108268,0.3582763846906285,0.6555634516749567,200,0.12,40,0.45,-0.08,0.15,40,SPY,1.0,10,5,False,0.13252648447541637,0.7504117582083889,0.0015175078465448077,0.3033328006833017,True,False
AAPL_capture_fallback_spy_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.35_loss_0.08_vol_60_0.15_spy_1.00_fallback_10bps,1.197373001445309,0.14031016077593117,0.175836865364676,0.7895197452396089,0.8331227920961671,0.4042334540092913,-0.3471018031394951,4,0.6666666666666666,0.7101257445400397,8.62826104995432,0.23597387175006557,0.3947419429457313,-0.08156227064126587,9.67952313838635,0.11666892264346984,-0.18157475280038549,0.038057311128676385,AAPL,capture_train,capture_fallback_spy_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.4264980919858866,0.4199464253850443,0.006551666600842332,1.0146077097573505,6.5421579624337145,53.76923076923077,34.0,0.667123287671233,0.2524590796606684,0.34372100217056584,0.645450124100599,200,0.08,60,0.35,-0.08,0.15,60,SPY,1.0,10,5,False,0.13050100267002573,0.7401023526656788,0.0011689018017492225,0.2985958004441857,True,False
AAPL_capture_fallback_spy_regime_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_5_risk_sma_200_dd_0.12_vol_0.45_loss_0.06_vol_40_0.15_spy_1.00_fallback_10bps,1.2063749289086538,0.14108794804823255,0.17491821333217192,0.7966618211585798,0.8390442868085082,0.41078025867592766,-0.3434633117545688,4,0.6666666666666666,0.7101257445400397,9.058529737865529,0.24707081491642222,0.41138735769526624,-0.08156227064126587,10.087687712978596,0.12310561636540651,-0.1807969655280841,0.04169580251360272,AAPL,capture_train,capture_fallback_spy_regime,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,5,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.4273950830179679,0.42069068818476163,0.006704394833206284,0.9809348100060198,6.428514014432762,56.46153846153846,43.0,0.667123287671233,0.22883219302447577,0.3586116910458743,0.6555634516749567,200,0.12,40,0.45,-0.06,0.15,40,SPY,1.0,10,5,False,0.13078876227958802,0.7445856834796316,0.001155150413601036,0.2907950570602307,True,False
