Date,price,short_sma,long_sma,signal,position,asset_return,strategy_return,buy_hold_return,trade,transaction_cost,strategy_equity,buy_hold_equity,strategy_drawdown,buy_hold_drawdown
2015-07-31,27.059825897216797,27.93363666534424,28.27815591812134,0.0,0.0,-0.00874402410404096,-0.0,-0.00874402410404096,0.0,0.0,9523.468457305988,11185.164616664977,-0.0476531542694012,-0.08480443510930358
2015-08-03,26.421810150146484,27.849311923980714,28.270813159942627,0.0,0.0,-0.023577969403562715,-0.0,-0.023577969403562715,0.0,0.0,9523.468457305988,10921.441147559439,-0.0476531542694012,-0.1063828881365727
2015-08-04,25.5741024017334,27.72605972290039,28.25008369445801,0.0,0.0,-0.032083636344211075,-0.0,-0.032083636344211075,0.0,0.0,9523.468457305988,10571.04160142644,-0.0476531542694012,-0.135053374584563
2015-08-05,25.74363899230957,27.646084785461426,28.23296012878418,0.0,0.0,0.006629229363087186,0.0,0.006629229363087186,0.0,0.0,9523.468457305988,10641.11946080903,-0.0476531542694012,-0.12931944501785597
2015-08-06,25.799659729003906,27.5967960357666,28.21337547302246,0.0,0.0,0.0021761001508400213,0.0,0.0021761001508400213,0.0,0.0,9523.468457305988,10664.275602472804,-0.0476531542694012,-0.12742475693082578
2015-08-07,25.88705825805664,27.51607255935669,28.190021762847902,0.0,0.0,0.0033875845639343982,0.0,0.0033875845639343982,0.0,0.0,9523.468457305988,10700.401737889282,-0.0476531542694012,-0.12446883450653334
2015-08-10,26.828248977661133,27.455861473083495,28.17290319442749,0.0,0.0,0.036357577219558124,0.0,0.036357577219558124,0.0,0.0,9523.468457305988,11089.442420354886,-0.0476531542694012,-0.09263664254897497
2015-08-11,25.432153701782227,27.326404094696045,28.143978595733643,0.0,0.0,-0.05203825553584884,-0.0,-0.05203825553584884,0.0,0.0,9523.468457305988,10512.367181934376,-0.0476531542694012,-0.1398542488078771
2015-08-12,25.824310302734375,27.203057861328126,28.122529964447022,0.0,0.0,0.015419716534847305,0.0,0.015419716534847305,0.0,0.0,9523.468457305988,10674.464903990038,-0.0476531542694012,-0.12659104514584119
2015-08-13,25.804149627685547,27.05985298156738,28.097969551086425,0.0,0.0,-0.000780685904579359,-0.0,-0.000780685904579359,0.0,0.0,9523.468457305988,10666.131499700567,-0.0476531542694012,-0.12727290320582907
2015-08-14,25.98566436767578,26.913342571258546,28.076379432678223,0.0,0.0,0.007034323649847574,0.0,0.007034323649847574,0.0,0.0,9523.468457305988,10741.160520761296,-0.0476531542694012,-0.12113385834898693
2015-08-17,26.254568099975586,26.75295009613037,28.06483169555664,0.0,0.0,0.010348156910481077,0.0,0.010348156910481077,0.0,0.0,9523.468457305988,10852.311735230798,-0.0476531542694012,-0.11203921361187319
2015-08-18,26.106666564941406,26.599886322021483,28.049894351959228,0.0,0.0,-0.005633363857709628,-0.0,-0.005633363857709628,0.0,0.0,9523.468457305988,10791.176714528949,-0.0476531542694012,-0.11704141981297567
2015-08-19,25.77277374267578,26.49180965423584,28.03381736755371,0.0,0.0,-0.012789561679008465,-0.0,-0.012789561679008465,0.0,0.0,9523.468457305988,10653.1622943494,-0.0476531542694012,-0.12833407303428734
2015-08-20,25.24391746520996,26.357959365844728,28.0055206489563,0.0,0.0,-0.0205199596576644,-0.0,-0.0205199596576644,0.0,0.0,9523.468457305988,10434.5598338428,-0.0476531542694012,-0.14622062269058433
2015-08-21,23.699926376342773,26.15427122116089,27.966093883514404,0.0,0.0,-0.06116289561614385,-0.0,-0.06116289561614385,0.0,0.0,9523.468457305988,9796.351939925065,-0.0476531542694012,-0.1984402416241765
2015-08-24,23.10832405090332,25.940299415588377,27.92115098953247,0.0,0.0,-0.024962200980927496,-0.0,-0.024962200980927496,0.0,0.0,9523.468457305988,9551.813433920757,-0.0476531542694012,-0.21844893741097748
2015-08-25,23.247262954711914,25.726470947265625,27.87522041320801,0.0,0.0,0.0060125045634005225,0.0,0.0060125045634005225,0.0,0.0,9523.468457305988,9609.243755780957,-0.0476531542694012,-0.2137498580806303
2015-08-26,24.580604553222656,25.58365955352783,27.838113498687743,0.0,0.0,0.057354777683215064,0.0,0.057354777683215064,0.0,0.0,9523.468457305988,10160.379795097597,-0.0476531542694012,-0.16865465598744855
2015-08-27,25.304426193237305,25.483954620361327,27.811221599578857,0.0,0.0,0.029446860773802763,0.0,0.029446860773802763,0.0,0.0,9523.468457305988,10459.571084332792,-0.0476531542694012,-0.14417414538736195
2015-08-28,25.3873348236084,25.400330066680908,27.78606969833374,0.0,0.0,0.0032764477541582515,0.0,0.0032764477541582515,0.0,0.0,9523.468457305988,10493.841322521514,-0.0476531542694012,-0.14137007668806578
2015-08-31,25.26856803894043,25.342667961120604,27.757597465515136,0.0,0.0,-0.004678190345428601,-0.0,-0.004678190345428601,0.0,0.0,9523.468457305988,10444.749135360034,-0.0476531542694012,-0.14538691090559974
2015-09-01,24.139142990112305,25.27091999053955,27.71663131713867,0.0,0.0,-0.04469683628639387,-0.0,-0.04469683628639387,0.0,0.0,9523.468457305988,9977.901893204393,-0.0476531542694012,-0.18358541223706148
2015-09-02,25.17444610595703,25.242460346221925,27.686573600769044,0.0,0.0,0.04288897564709737,0.0,0.04288897564709737,0.0,0.0,9523.468457305988,10405.843884511163,-0.0476531542694012,-0.14857022686456178
2015-09-03,24.732990264892578,25.189126873016356,27.653323135375977,0.0,0.0,-0.017535871065699093,-0.0,-0.017535871065699093,0.0,0.0,9523.468457305988,10223.368347822581,-0.0476531542694012,-0.16350078958776226
2015-09-04,24.486486434936523,25.119098281860353,27.616541328430177,0.0,0.0,-0.009966600371244083,-0.0,-0.009966600371244083,0.0,0.0,9523.468457305988,10121.476121051806,-0.0476531542694012,-0.17183784292880244
2015-09-08,25.167722702026367,25.036071968078613,27.587927093505858,0.0,0.0,0.027820907213452983,0.0,0.027820907213452983,0.0,0.0,9523.468457305988,10403.06476907877,-0.0476531542694012,-0.1487976203992314
2015-09-09,24.683687210083008,24.998648643493652,27.55762701034546,0.0,0.0,-0.01923239133210841,-0.0,-0.01923239133210841,0.0,0.0,9523.468457305988,10202.988956386576,-0.0476531542694012,-0.1651682776665353
2015-09-10,25.22599220275879,24.96873273849487,27.526418609619142,0.0,0.0,0.021970177634330623,0.0,0.021970177634330623,0.0,0.0,9523.468457305988,10427.150436159502,-0.0476531542694012,-0.14682687643209502
2015-09-11,25.593502044677734,24.95820035934448,27.500418148040772,0.0,0.0,0.014568697197914426,0.0,0.014568697197914426,0.0,0.0,9523.468457305988,10579.06043350101,-0.0476531542694012,-0.13439725553743542
2015-09-14,25.84000587463379,24.950917434692382,27.47308391571045,0.0,0.0,0.00963150058658413,0.0,0.00963150058658413,0.0,0.0,9523.468457305988,10680.952660271785,-0.0476531542694012,-0.12606020219639535
2015-09-15,26.0573673248291,24.941057395935058,27.445590629577637,0.0,0.0,0.008411818915594393,0.0,0.008411818915594393,0.0,0.0,9523.468457305988,10770.798899896028,-0.0476531542694012,-0.11870877887414022
2015-09-16,26.086503982543945,24.940049266815187,27.417033672332764,0.0,0.0,0.0011181735035481477,0.0,0.0011181735035481477,0.0,0.0,9523.468457305988,10782.842521837936,-0.0476531542694012,-0.11772334238176785
2015-09-17,25.52851676940918,24.927836418151855,27.377631759643556,0.0,0.0,-0.021389880894279623,-0.0,-0.021389880894279623,0.0,0.0,9523.468457305988,10552.198804594049,-0.0476531542694012,-0.13659513500402487
2015-09-18,25.423189163208008,24.936800003051758,27.341819591522217,0.0,0.0,-0.004125880369492796,-0.0,-0.004125880369492796,0.0,0.0,9523.468457305988,10508.661694691189,-0.0476531542694012,-0.14015744018743637
2015-09-21,25.817590713500977,25.04268321990967,27.314216785430908,0.0,0.0,0.015513456937327863,0.0,0.015513456937327863,0.0,0.0,9523.468457305988,10671.687365360727,-0.0476531542694012,-0.12681830966290242
2015-09-22,25.411989212036133,25.15786647796631,27.29031108856201,0.0,0.0,-0.015710276995472672,-0.0,-0.015710276995472672,0.0,0.0,9523.468457305988,10504.032200841824,-0.0476531542694012,-0.14053623588547326
2015-09-23,25.618146896362305,25.27641067504883,27.260025119781496,0.0,0.0,0.008112614978937893,0.0,0.008112614978937893,0.0,0.0,9523.468457305988,10589.24736981362,-0.0476531542694012,-0.1335637372788634
2015-09-24,25.770530700683594,25.335906982421875,27.231818389892577,0.0,0.0,0.005948275842813766,0.0,0.005948275842813766,0.0,0.0,9523.468457305988,10652.23513413706,-0.0476531542694012,-0.12840993538798162
2015-09-25,25.70555305480957,25.35596332550049,27.209404392242433,0.0,0.0,-0.002521393394211313,-0.0,-0.002521393394211313,0.0,0.0,9523.468457305988,10625.376658836261,-0.0476531542694012,-0.13060755681935454
2015-09-28,25.196857452392578,25.3464394569397,27.183658409118653,0.0,0.0,-0.01978932728396654,-0.0,-0.01978932728396654,0.0,0.0,9523.468457305988,10415.107602619131,-0.0476531542694012,-0.14781224841566365
2015-09-29,24.439424514770508,25.304982280731203,27.14862045288086,0.0,0.0,-0.030060611290641193,-0.0,-0.030060611290641193,0.0,0.0,9523.468457305988,10102.023101426596,-0.0476531542694012,-0.17342953316268583
2015-09-30,24.717304229736328,25.3338903427124,27.11109643936157,0.0,0.0,0.011370141502222264,0.0,0.011370141502222264,0.0,0.0,9523.468457305988,10216.884533548533,-0.0476531542694012,-0.16403130999318782
2015-10-01,24.555950164794922,25.302965545654295,27.07485897064209,0.0,0.0,-0.006527979889784596,-0.0,-0.006527979889784596,0.0,0.0,9523.468457305988,10150.188916777279,-0.0476531542694012,-0.16948849679004163
2015-10-02,24.7352237701416,25.303077220916748,27.04141813278198,0.0,0.0,0.007300617738005499,0.0,0.007300617738005499,0.0,0.0,9523.468457305988,10224.29156602721,-0.0476531542694012,-0.16342524977808937
2015-10-05,24.824865341186523,25.31999616622925,27.008561344146727,0.0,0.0,0.0036240452836788783,0.0,0.0036240452836788783,0.0,0.0,9523.468457305988,10261.344861656029,-0.0476531542694012,-0.16039346500010287
2015-10-06,24.943632125854492,25.308791637420654,26.970333652496336,0.0,0.0,0.004784186461262552,0.0,0.004784186461262552,0.0,0.0,9523.468457305988,10310.437048817512,-0.0476531542694012,-0.15637663078256858
2015-10-07,24.824865341186523,25.31585054397583,26.931319885253906,0.0,0.0,-0.004761407002345286,-0.0,-0.004761407002345286,0.0,0.0,9523.468457305988,10261.344861656033,-0.0476531542694012,-0.16039346500010254
2015-10-08,24.538022994995117,25.281452083587645,26.886269912719726,0.0,0.0,-0.011554638554897245,-0.0,-0.011554638554897245,0.0,0.0,9523.468457305988,10142.778730692446,-0.0476531542694012,-0.17009481504035595
2015-10-09,25.12514877319336,25.258034420013427,26.8473588180542,0.0,0.0,0.02392718347024103,0.0,0.02392718347024103,0.0,0.0,9523.468457305988,10385.466858279782,-0.0476531542694012,-0.15023752141692226
2015-10-12,25.00861930847168,25.216465091705324,26.807304859161377,0.0,0.0,-0.00463796118278148,-0.0,-0.00463796118278148,0.0,0.0,9523.468457305988,10337.299466126015,-0.0476531542694012,-0.15417868680717495
2015-10-13,25.051198959350586,25.166156673431395,26.76470962524414,0.0,0.0,0.0017025990261079205,0.0,0.0017025990261079205,0.0,0.0,9523.468457305988,10354.899742129628,-0.0476531542694012,-0.1527385922630714
2015-10-14,24.69713020324707,25.096687984466552,26.716008319854737,0.0,0.0,-0.014133804800243177,-0.0,-0.014133804800243177,0.0,0.0,9523.468457305988,10208.54561044828,-0.0476531542694012,-0.16471361961480435
2015-10-15,25.066883087158203,25.073606300354005,26.67751842498779,0.0,0.0,0.014971491864367303,0.0,0.014971491864367303,0.0,0.0,9523.468457305988,10361.38276800213,-0.0476531542694012,-0.15220813636645059
2015-10-16,24.88313102722168,25.046603393554687,26.631792545318604,0.0,0.0,-0.007330471016185447,-0.0,-0.007330471016185447,0.0,0.0,9523.468457305988,10285.428951933685,-0.0476531542694012,-0.15842285005057422
2015-10-19,25.037755966186523,25.007611656188963,26.5881929397583,0.0,0.0,0.006214046728914013,0.0,0.006214046728914013,0.0,0.0,9523.468457305988,10349.343088067926,-0.0476531542694012,-0.15319325031480224
2015-10-20,25.494895935058594,25.01175699234009,26.552510967254637,0.0,0.0,0.018258024780233306,0.0,0.018258024780233306,0.0,0.0,9523.468457305988,10538.301650629008,-0.0476531542694012,-0.13773223169498106
2015-10-21,25.492656707763672,25.005482482910157,26.51622661590576,0.0,0.0,-8.783041517901324e-05,-0.0,-8.783041517901324e-05,0.0,0.0,9523.468457305988,10537.37606721975,-0.0476531542694012,-0.13780796503106685
2015-10-22,25.88257598876953,25.011084747314452,26.485135192871095,0.0,0.0,0.015295356834547302,0.0,0.015295356834547302,0.0,0.0,9523.468457305988,10698.548994267696,-0.0476531542694012,-0.12462043019631242
2015-10-23,26.684825897216797,25.060048389434815,26.461709403991698,0.0,0.0,0.030995752076430128,0.0,0.030995752076430128,0.0,0.0,9523.468457305988,11030.158566471557,-0.0476531542694012,-0.09748738207790542
2015-10-26,25.833276748657227,25.091869354248047,26.431463527679444,0.0,0.0,-0.03191136235400305,-0.0,-0.03191136235400305,0.0,0.0,9523.468457305988,10678.171179634772,-0.0476531542694012,-0.1262877892574773
2015-10-27,25.66969108581543,25.15338268280029,26.401165714263914,0.0,0.0,-0.006332362109282119,-0.0,-0.006332362109282119,0.0,0.0,9523.468457305988,10610.553133060424,-0.0476531542694012,-0.13182045135520026
2015-10-28,26.727397918701172,25.253887367248534,26.3833411026001,0.0,0.0,0.04120450181304336,0.0,0.04120450181304336,0.0,0.0,9523.468457305988,11047.755688869005,-0.0476531542694012,-0.09604754556901851
2015-10-29,27.00975799560547,25.37657775878906,26.369187850952148,0.0,0.0,0.010564443189089001,0.0,0.010564443189089001,0.0,0.0,9523.468457305988,11164.469076210997,-0.0476531542694012,-0.08649779121854484
2015-10-30,26.778940200805664,25.478763580322266,26.349469432830812,0.0,0.0,-0.008545718730147756,-0.0,-0.008545718730147756,0.0,0.0,9523.468457305988,11069.060663714265,-0.0476531542694012,-0.0943043241541599
2015-11-02,27.15541648864746,25.595291137695312,26.334162693023682,0.0,0.0,0.014058670172110377,0.0,0.014058670172110377,0.0,0.0,9523.468457305988,11224.676936700505,-0.0476531542694012,-0.08157144737113664
2015-11-03,27.466901779174805,25.721454620361328,26.325138568878174,0.0,0.0,0.011470466330632867,0.0,0.011470466330632867,0.0,0.0,9523.468457305988,11353.429215575161,-0.0476531542694012,-0.07103664358111528
2015-11-04,27.33917999267578,25.84717035293579,26.31539493560791,0.0,0.0,-0.004650025238589595,-0.0,-0.004650025238589595,0.0,0.0,9523.468457305988,11300.635483178195,-0.0476531542694012,-0.075356346634188
2015-11-05,27.213138580322266,25.98092613220215,26.302873916625977,0.0,0.0,-0.0046102850336873225,-0.0,-0.0046102850336873225,0.0,0.0,9523.468457305988,11248.536332538943,-0.0476531542694012,-0.07961921743079436
2015-11-06,27.244646072387695,26.086900997161866,26.291337146759034,0.0,0.0,0.001157804417613706,0.0,0.001157804417613706,0.0,0.0,9523.468457305988,11261.559937596447,-0.0476531542694012,-0.07855359649484883
2015-11-09,27.134374618530273,26.193188762664796,26.277403831481934,0.0,0.0,-0.004047454078296209,-0.0,-0.004047454078296209,0.0,0.0,9523.468457305988,11215.979290899042,-0.0476531542694012,-0.0822831084986474
2015-11-10,26.2791805267334,26.254587841033935,26.257774028778076,0.0,0.0,-0.031517000255935734,-0.0,-0.031517000255935734,0.0,0.0,9523.468457305988,10862.485268717208,-0.0476531542694012,-0.11120679200297201
2015-11-11,26.130645751953125,26.326263618469238,26.23440576553345,1.0,0.0,-0.0056521844213967,-0.0,-0.0056521844213967,0.0,0.0,9523.468457305988,10801.088498703713,-0.0476531542694012,-0.11623041512705601
2015-11-12,26.042882919311523,26.375063610076904,26.211453742980957,1.0,1.0,-0.0033586170611585864,-0.004358617061158586,-0.0033586170611585864,1.0,0.001,9481.959305206568,10764.811778592883,-0.05180406947934313,-0.11919865873294333
2015-11-13,25.282203674316406,26.395017242431642,26.17848569869995,1.0,1.0,-0.029208718840841197,-0.029208718840841197,-0.029208718840841197,0.0,0.0,9205.003421800491,10450.385417977386,-0.07949965781995083,-0.14492573746464876
2015-11-16,25.696300506591797,26.427944469451905,26.15101942062378,1.0,1.0,0.01637898490217693,0.01637898490217693,0.01637898490217693,0.0,0.0,9355.772033870648,10621.552122960367,-0.06442279661293526,-0.1309204890283422
2015-11-17,25.58602523803711,26.43250093460083,26.124123439788818,1.0,1.0,-0.004291484236277454,-0.004291484236277454,-0.004291484236277454,0.0,0.0,9315.621885669087,10575.969899459882,-0.06843781143309136,-0.1346501300497489
2015-11-18,26.396207809448242,26.477678489685058,26.110281772613526,1.0,1.0,0.0316650422984297,0.0316650422984297,0.0316650422984297,0.0,0.0,9610.601446714976,10910.858433673198,-0.038939855328502415,-0.10724878981483355
2015-11-19,26.73154067993164,26.520126724243163,26.09778568267822,1.0,1.0,0.012703827493105724,0.012703827493105724,0.012703827493105724,0.0,0.0,9732.692869599035,11049.468097016279,-0.026730713040096443,-0.09590743244637989
2015-11-20,26.848562240600586,26.528313541412352,26.08384969711304,1.0,1.0,0.004377658664350692,0.004377658664350692,0.004377658664350692,0.0,0.0,9775.2992768671,11097.83889676765,-0.022470072313290124,-0.09194962378465377
2015-11-23,26.49972915649414,26.5616361618042,26.066782341003417,1.0,1.0,-0.012992616922292255,-0.012992616922292255,-0.012992616922292255,0.0,0.0,9648.292558062005,10953.648927316633,-0.03517074419379951,-0.10374757446896299
2015-11-24,26.75404167175293,26.615853691101073,26.053239707946776,1.0,1.0,0.00959679677316494,0.00959679677316494,0.00959679677316494,0.0,0.0,9740.885260949766,11058.768869996687,-0.025911473905023352,-0.09514642208368551
2015-11-25,26.5627498626709,26.607621288299562,26.038475742340086,1.0,1.0,-0.007150015366986562,-0.007150015366986562,-0.007150015366986562,0.0,0.0,9671.237781645921,10979.698502636256,-0.03287622183540784,-0.10161613907066014
2015-11-27,26.513233184814453,26.58279504776001,26.030176696777342,1.0,1.0,-0.0018641397488002864,-0.0018641397488002864,-0.0018641397488002864,0.0,0.0,9653.209242877057,10959.23081022765,-0.03467907571229423,-0.10329085213549916
2015-11-30,26.623517990112305,26.575023937225343,26.02855752944946,1.0,1.0,0.004159613598579082,0.004159613598579082,0.004159613598579082,0.0,0.0,9693.362863313658,11004.81697573584,-0.030663713668634185,-0.09956088857007173
2015-12-01,26.407455444335938,26.537625885009767,26.017616806030272,1.0,1.0,-0.008115476919940079,-0.008115476919940079,-0.008115476919940079,0.0,0.0,9614.696600719832,10915.507637561088,-0.0385303399280168,-0.10686838139669286
2015-12-02,26.168907165527344,26.472726154327393,25.998981170654297,1.0,1.0,-0.009033368599690617,-0.009033368599690617,-0.009033368599690617,0.0,0.0,9527.843502351336,10816.90383361826,-0.047215649764866474,-0.11493636851557476
2015-12-03,25.925853729248047,26.402059841156007,25.978026695251465,1.0,1.0,-0.009287871088460076,-0.009287871088460076,-0.009287871088460076,0.0,0.0,9439.350120150475,10716.437825235345,-0.05606498798495252,-0.12315672542988643
2015-12-04,26.787797927856445,26.380792808532714,25.962992324829102,1.0,1.0,0.03324651167170645,0.03324651167170645,0.03324651167170645,0.0,0.0,9753.17558409338,11072.722000471149,-0.02468244159066202,-0.0940047452676338
2015-12-07,26.619007110595703,26.349510860443115,25.942499923706055,1.0,1.0,-0.006301033691359037,-0.006301033691359037,-0.006301033691359037,0.0,0.0,9691.720496140268,11002.952406091128,-0.03082795038597319,-0.09971345189191383
2015-12-08,26.607751846313477,26.323179721832275,25.919418716430663,1.0,1.0,-0.00042282810307170404,-0.00042282810307170404,-0.00042282810307170404,0.0,0.0,9687.622564347383,10998.300048597073,-0.031237743565261766,-0.10009411834527127
