Date,gross_return,strategy_return,turnover,transaction_cost,cash_weight,strategy_equity,gross_strategy_equity,strategy_drawdown,price,short_sma,long_sma,signal,position,fallback_position,buy_hold_return,buy_hold_equity,buy_hold_drawdown
2020-08-26,0.01359897329525439,0.01359897329525439,0.0,0.0,0.0,26691.852393469868,27203.227937311298,0.0,122.72349548339844,110.85472793579102,86.03248432159424,1.0,1.0,0.0,0.01359897329525439,50727.69946759228,0.0
2020-08-27,-0.011954346287309847,-0.011954346287309847,0.0,0.0,0.0,26372.76874690857,26878.031130416057,-0.011954346287309847,121.25641632080078,112.26085739135742,86.6114366531372,1.0,1.0,0.0,-0.011954346287309847,50121.282981798104,-0.011954346287309847
2020-08-28,-0.0016198628342056764,-0.0016198628342056764,0.0,0.0,0.0,26330.04847898035,26834.49240673127,-0.013554844720257586,121.05999755859375,113.16966247558594,87.19576347351074,1.0,1.0,0.0,-0.0016198628342056764,50040.09337829318,-0.013554844720257475
2020-08-31,0.03391211108741499,0.03391211108741499,0.0,0.0,0.0,27222.95600793655,27744.506694202737,0.0,125.16539764404297,114.15411605834962,87.80511520385743,1.0,1.0,0.0,0.03391211108741499,51737.05858376248,0.0
2020-09-01,0.039832974910700036,0.039832974910700036,0.0,0.0,0.0,28307.327331595778,28849.652933262667,0.0,130.15110778808594,115.35263557434082,88.45968910217285,1.0,1.0,0.0,0.039832974910700036,53797.89954028292,0.0
2020-09-02,-0.020718832327441983,-0.020718832327441983,0.0,0.0,0.0,27720.83256297443,28251.9218114335,-0.020718832327441983,127.45452880859375,116.39708366394044,89.07459922790527,1.0,1.0,0.0,-0.020718832327441983,52683.269880139225,-0.020718832327441983
2020-09-03,-0.08006090129608301,-0.08006090129608301,0.0,0.0,0.0,25501.477723304888,25990.04748786367,-0.0991209652335876,117.25040435791016,116.74542541503907,89.554154586792,1.0,1.0,0.0,-0.08006090129608301,48465.39981031049,-0.09912096523358771
2020-09-04,0.0006620144330078404,0.0006620144330078404,0.0,0.0,0.0,25518.360069620743,26007.253274415194,-0.09852457031017814,117.3280258178711,117.22301712036133,90.04081085205078,1.0,1.0,0.0,0.0006620144330078404,48497.48460448641,-0.09852457031017814
2020-09-08,-0.06729521415692996,-0.06729521415692996,0.0,0.0,0.0,23801.096563801966,24257.089595679907,-0.15918955240836508,109.43241119384766,117.22750244140624,90.44305526733399,1.0,1.0,0.0,-0.06729521415692996,45233.835991955086,-0.1591895524083652
2020-09-09,0.03988663874466014,0.03988663874466014,0.0,0.0,0.0,24750.442304169104,25224.623365379644,-0.12565244983254165,113.79730224609375,117.61282501220703,90.89833915710449,1.0,1.0,0.0,0.03988663874466014,47038.0616672014,-0.12565244983254165
2020-09-10,-0.03264586702280292,-0.03264586702280292,0.0,0.0,0.0,23942.442655951647,24401.143665293173,-0.15419628368702187,110.08229064941406,117.63610343933105,91.33064331054688,1.0,1.0,0.0,-0.03264586702280292,45502.463361003545,-0.15419628368702198
2020-09-11,-0.013128758739695767,-0.013128758739695767,0.0,0.0,0.0,23628.108102682654,24080.786937138884,-0.16530063661963312,108.63704681396484,117.49012184143066,91.76915916442871,1.0,1.0,0.0,-0.013128758739695767,44905.07249747508,-0.16530063661963323
2020-09-14,0.029999841986336984,0.029999841986336984,0.0,0.0,0.0,24336.947612199223,24803.206740159694,-0.1402597876121261,111.8961410522461,117.51206588745117,92.22160552978515,1.0,1.0,0.0,0.029999841986336984,46252.21757678434,-0.1402597876121261
2020-09-15,0.001560500219173644,0.001560500219173644,0.0,0.0,0.0,24374.925424282075,24841.912149713924,-0.13891816282226244,112.07075500488281,117.55729103088379,92.67838088989258,1.0,1.0,0.0,0.001560500219173644,46324.39417245018,-0.13891816282226244
2020-09-16,-0.02951365132996464,-0.02951365132996464,0.0,0.0,0.0,23655.532374115923,24108.736616157654,-0.16433183193129164,108.76313781738281,117.39081802368165,93.08291275024413,1.0,1.0,0.0,-0.02951365132996464,44957.19215477264,-0.16433183193129153
2020-09-17,-0.01596374584888316,-0.01596374584888316,0.0,0.0,0.0,23277.90146737551,23723.87087207965,-0.17767222618034229,107.02687072753906,117.13050003051758,93.46959915161133,1.0,1.0,0.0,-0.01596374584888316,44239.506965134446,-0.17767222618034217
2020-09-18,-0.03171997656724379,-0.03171997656724379,0.0,0.0,0.0,22539.526978295744,22971.350243932968,-0.20375644389649572,103.6319808959961,116.57591743469239,93.83341705322266,1.0,1.0,0.0,-0.03171997656724379,42836.23084085397,-0.2037564438964954
2020-09-21,0.030325656207045082,0.030325656207045082,0.0,0.0,0.0,23223.05292450896,23667.971514042096,-0.1796098355570257,106.77468872070312,115.88287086486817,94.2065737915039,1.0,1.0,0.0,0.030325656207045082,44135.26765053933,-0.17960983555702537
2020-09-22,0.01571584829396877,0.01571584829396877,0.0,0.0,0.0,23588.02290119335,24039.933763782756,-0.16671670819077578,108.45274353027344,115.20158576965332,94.5818578338623,1.0,1.0,0.0,0.01571584829396877,44828.89082134892,-0.16671670819077544
2020-09-23,-0.041946187150891046,-0.041946187150891046,0.0,0.0,0.0,22598.59527806039,23031.5502030321,-0.20166976509871615,103.903564453125,114.34291534423828,94.92306823730469,1.0,1.0,0.0,-0.041946187150891046,42948.48977718975,-0.20166976509871581
2020-09-24,0.010269003663158527,0.010269003663158527,0.0,0.0,0.0,22830.66033575303,23268.06127643526,-0.19347170899210464,104.97055053710938,113.45526809692383,95.26507530212402,1.0,1.0,0.0,0.010269003663158527,43389.527976038844,-0.1934717089921042
2020-09-25,0.037516117075014455,0.037516117075014455,0.0,0.0,0.0,23687.178061809027,24140.988587390613,-0.1632138992023412,108.90863800048828,112.8378791809082,95.6358413696289,1.0,1.0,0.0,0.037516117075014455,45017.33458741753,-0.16321389920234075
2020-09-28,0.0238688638420812,0.0238688638420812,0.0,0.0,0.0,24252.56408976948,24717.206556996272,-0.1432407656974558,111.50816345214844,112.36028747558593,96.02519157409668,1.0,1.0,0.0,0.0238688638420812,46091.84721721801,-0.14324076569745536
2020-09-29,-0.007567668459408927,-0.007567668459408927,0.0,0.0,0.0,24069.028725447537,24530.1549325302,-0.1497244355321945,110.664306640625,111.63523292541504,96.39859588623047,1.0,1.0,0.0,-0.007567668459408927,45743.039398796376,-0.14972443553219406
2020-09-30,0.015075637408141995,0.015075637408141995,0.0,0.0,0.0,24431.88467527854,24899.96265385857,-0.13690598942527465,112.3326416015625,110.74430961608887,96.77123077392578,1.0,1.0,0.0,0.015075637408141995,46432.644874718986,-0.1369059894252741
2020-10-01,0.00846209204448023,0.00846209204448023,0.0,0.0,0.0,24638.62953222087,25110.66842973964,-0.12960240846475168,113.28321075439453,110.0357437133789,97.1415591430664,1.0,1.0,0.0,0.00846209204448023,46825.56218951752,-0.12960240846475113
2020-10-02,-0.03227995043458631,-0.03227995043458631,0.0,0.0,0.0,23843.29579214465,24300.097297448312,-0.15769879957789268,109.62643432617188,109.654545211792,97.4840338897705,1.0,1.0,0.0,-0.03227995043458631,45314.03536296826,-0.15769879957789223
2020-10-05,0.0307909635188528,0.0307909635188528,0.0,0.0,0.0,24577.45384304979,25048.32070683862,-0.1317635340438098,113.00193786621094,109.43824081420898,97.86936485290528,1.0,1.0,0.0,0.0307909635188528,46709.298172721414,-0.13176353404380936
2020-10-06,-0.028669557684997793,-0.028669557684997793,0.0,0.0,0.0,23872.829112346102,24330.196431421584,-0.1566554894887594,109.76222229003906,109.45473136901856,98.21772399902343,1.0,1.0,0.0,-0.028669557684997793,45370.163254332816,-0.15665548948875896
2020-10-07,0.016967204693984383,0.016967204693984383,0.0,0.0,0.0,24277.88429051979,24743.01185451836,-0.14234629055136716,111.62458038330078,109.34609527587891,98.589136428833,1.0,1.0,0.0,0.016967204693984383,46139.968101268576,-0.1423462905513665
2020-10-08,-0.0009559932135212446,-0.0009559932135212446,0.0,0.0,0.0,24254.674797899395,24719.357703103367,-0.14316620167715144,111.51786804199219,109.41787414550781,98.94193237304688,1.0,1.0,0.0,-0.0009559932135212446,46095.85860489167,-0.14316620167715088
2020-10-09,0.017395858347238446,0.017395858347238446,0.0,0.0,0.0,24676.605684941987,25149.372148141272,-0.12826084229440093,113.45781707763672,109.6589126586914,99.31853317260742,1.0,1.0,0.0,0.017395858347238446,46897.735631576696,-0.12826084229440038
2020-10-12,0.06352067221732716,0.06352067221732716,0.0,0.0,0.0,26244.08026609142,26746.87717283493,-0.07288738499877467,120.66473388671875,110.09734230041504,99.75246215820313,1.0,1.0,0.0,0.06352067221732716,49876.711324364944,-0.07288738499877412
2020-10-13,-0.026527513554827076,-0.026527513554827076,0.0,0.0,0.0,25547.890071098707,26037.349026083255,-0.0974813774600709,117.46379852294922,110.36699447631835,100.1601425933838,1.0,1.0,0.0,-0.026527513554827076,48553.606188637656,-0.09748137746007035
2020-10-14,0.0007431696686490685,0.0007431696686490685,0.0,0.0,0.0,25566.876488097532,26056.699194131474,-0.09681065299440816,117.55109405517578,110.806392288208,100.56375801086426,1.0,1.0,0.0,0.0007431696686490685,48589.68975606058,-0.09681065299440772
2020-10-15,-0.003960628147420486,-0.003960628147420486,0.0,0.0,0.0,25465.61559743715,25953.49829787433,-0.10038785014460883,117.08551788330078,111.3093246459961,100.96794609069825,1.0,1.0,0.0,-0.003960628147420486,48397.2440631383,-0.10038785014460838
2020-10-16,-0.014000595440055164,-0.014000595440055164,0.0,0.0,0.0,25109.081815825473,25590.133867951627,-0.11298295590769247,115.44625091552734,111.90003814697266,101.35240127563476,1.0,1.0,0.0,-0.014000595440055164,47719.65382859669,-0.11298295590769203
2020-10-19,-0.02554175581959306,-0.02554175581959306,0.0,0.0,0.0,24467.751779231476,24936.516917305707,-0.13563892865571536,112.49755096435547,112.18618125915528,101.7070305633545,1.0,1.0,0.0,-0.02554175581959306,46500.81008271116,-0.13563892865571492
2020-10-20,0.013191883313974584,0.013191883313974584,0.0,0.0,0.0,24790.527505658392,25265.476538735762,-0.12423637826139944,113.98160552978516,112.46262435913086,102.07725082397461,1.0,1.0,0.0,0.013191883313974584,47114.24334332758,-0.1242363782613991
2020-10-21,-0.005446325676312758,-0.005446325676312758,0.0,0.0,0.0,24655.510219174987,25127.87252513857,-0.12900607216085513,113.36082458496094,112.93548736572265,102.43179862976075,1.0,1.0,0.0,-0.005446325676312758,46857.643830086774,-0.12900607216085458
2020-10-22,-0.009583179380324824,-0.009583179380324824,0.0,0.0,0.0,24419.2320420312,24887.06761528423,-0.13735296321051138,112.27446746826172,113.30068321228028,102.77187614440918,1.0,1.0,0.0,-0.009583179380324824,46408.59862392368,-0.13735296321051083
2020-10-23,-0.0061339875492311124,-0.0061339875492311124,0.0,0.0,0.0,24269.44477672359,24734.410652395203,-0.14264442939355937,111.58577728271484,113.43454017639161,103.10075828552246,1.0,1.0,0.0,-0.0061339875492311124,46123.928857787265,-0.1426444293935587
2020-10-26,8.676465671442202e-05,8.676465671442202e-05,0.0,0.0,0.0,24271.550506768293,24736.55672504449,-0.1425700412317935,111.595458984375,113.43890495300293,103.43651489257813,1.0,1.0,0.0,8.676465671442202e-05,46127.93078464093,-0.14257004123179295
2020-10-27,0.013472582285958046,0.013472582285958046,0.0,0.0,0.0,24598.550968178515,25069.82202099392,-0.13101824555784325,113.09893798828125,113.56063652038574,103.76508544921874,1.0,1.0,0.0,0.013472582285958046,46749.39312781798,-0.13101824555784258
2020-10-28,-0.04631241119193441,-0.04631241119193441,0.0,0.0,0.0,23459.332761014477,23908.778115049037,-0.17126288588785687,107.86105346679688,113.33705711364746,104.03653305053712,1.0,1.0,0.0,-0.04631241119193441,44584.31601030908,-0.17126288588785643
2020-10-29,0.0370505838205224,0.0370505838205224,0.0,0.0,0.0,24328.514735849967,24794.612302646936,-0.14055769197626722,111.85736846923828,113.26576499938965,104.32245491027832,1.0,1.0,0.0,0.0370505838205224,46236.190947729694,-0.14055769197626666
2020-10-30,-0.05601809762785448,-0.05601809762785448,0.0,0.0,0.0,22965.677622236428,23405.66529003246,-0.18870201509264928,105.5913314819336,113.06400985717774,104.52429435729981,1.0,1.0,0.0,-0.05601809762785448,43646.12748927965,-0.18870201509264872
2020-11-02,-0.0008268746097833679,-0.0008268746097833679,0.0,0.0,0.0,22946.687886514133,23386.311739679044,-0.1893728567973375,105.50402069091797,112.68911399841309,104.766265335083,1.0,1.0,0.0,-0.0008268746097833679,43610.0376146434,-0.18937285679733695
2020-11-03,0.015353661749257341,0.015353661749257341,0.0,0.0,0.0,23299.003570589448,23745.377259692763,-0.1769267618358371,107.12389373779297,112.55719757080078,105.01741539001465,1.0,1.0,0.0,0.015353661749257341,44279.61138105102,-0.17692676183583655
2020-11-04,0.040836502220684245,0.040836502220684245,0.0,0.0,0.0,24250.453381639552,24715.055410889192,-0.14331532971776062,111.49845886230469,112.55089149475097,105.30216888427735,1.0,1.0,0.0,0.040836502220684245,46087.83582954435,-0.14331532971775995
2020-11-05,0.035493870877110645,0.035493870877110645,0.0,0.0,0.0,25111.19584267886,25592.288396363925,-0.11290827464836262,115.45597076416016,112.74779663085937,105.60449440002441,1.0,1.0,0.0,0.035493870877110645,47723.67152348367,-0.11290827464836195
2020-11-06,-0.0011360568874274612,-0.0011360568874274612,0.0,0.0,0.0,25082.668095690246,25563.214100866207,-0.11391606131272825,115.3248062133789,112.84114608764648,105.9066943359375,1.0,1.0,0.0,-0.0011360568874274612,47669.45471775609,-0.11391606131272758
2020-11-09,-0.019968108978037802,-0.019968108978037802,0.0,0.0,0.0,24581.81464569555,25052.7650558712,-0.13160948196412459,113.02198791503906,112.4590087890625,106.18552711486817,1.0,1.0,0.0,-0.019968108978037802,46717.5858510283,-0.13160948196412392
2020-11-10,-0.0030089743376847666,-0.0030089743376847666,0.0,0.0,0.0,24507.848596252927,24977.38192873004,-0.13422244674798345,112.6819076538086,112.21991424560547,106.465824508667,1.0,1.0,0.0,-0.0030089743376847666,46577.01383408397,-0.13422244674798267
2020-11-11,0.030352735712511292,0.030352735712511292,0.0,0.0,0.0,25251.728847577237,25735.513801203237,-0.10794372948830022,116.10211181640625,112.147465133667,106.75817581176757,1.0,1.0,0.0,0.030352735712511292,47990.7536252679,-0.10794372948829967
2020-11-12,-0.002343515487454928,-0.002343515487454928,0.0,0.0,0.0,25192.551029937924,25675.20222603251,-0.11003427717392578,115.83002471923828,112.08469047546387,107.02926460266113,1.0,1.0,0.0,-0.002343515487454928,47878.28655089245,-0.110034277173925
2020-11-13,0.0004196396631737098,0.0004196396631737098,0.0,0.0,0.0,25203.122823566613,25685.97655924656,-0.10966081225776292,115.87863159179688,112.10630950927734,107.31650062561035,1.0,1.0,0.0,0.0004196396631737098,47898.37817893401,-0.10966081225776214
2020-11-16,0.008720577302059329,0.008720577302059329,0.0,0.0,0.0,25422.90860440282,25909.973103410353,-0.10189654054600406,116.88916015625,112.32588996887208,107.60227157592773,1.0,1.0,0.0,0.008720577302059329,48316.07968848667,-0.10189654054600317
2020-11-17,-0.007564701176745792,-0.007564701176745792,0.0,0.0,0.0,25230.591897766793,25713.971899385535,-0.10869042484257518,116.00492858886719,112.42705612182617,107.9063346862793,1.0,1.0,0.0,-0.007564701176745792,47950.58298361143,-0.1086904248425744
2020-11-18,-0.01139105707215482,-0.01139105707215482,0.0,0.0,0.0,24943.188785495084,25421.06257792785,-0.11884338308215148,114.68350982666016,112.49319038391113,108.17745597839355,1.0,1.0,0.0,-0.01139105707215482,47404.37515620202,-0.11884338308215059
2020-11-19,0.00516804477867816,0.00516804477867816,0.0,0.0,0.0,25072.09630206155,25552.43976765216,-0.11428952622889132,115.27619934082031,112.64327697753906,108.44719406127929,1.0,1.0,0.0,0.00516804477867816,47649.36308971453,-0.11428952622889066
2020-11-20,-0.010957357770438492,-0.010957357770438492,0.0,0.0,0.0,24797.37237282497,25272.452543210413,-0.12399457277102599,114.01307678222656,112.76464195251465,108.70597122192383,1.0,1.0,0.0,-0.010957357770438492,47127.251970807,-0.12399457277102521
2020-11-23,-0.029742861345234517,-0.029742861345234517,0.0,0.0,0.0,24059.82756461389,24520.777491363686,-0.1500494807307703,110.62200164794922,112.71596908569336,108.93083763122559,1.0,1.0,0.0,-0.029742861345234517,45725.55264985736,-0.1500494807307695
2020-11-24,0.01159430425174146,0.01159430425174146,0.0,0.0,0.0,24338.78452564246,24805.07884608781,-0.14019489581143718,111.90458679199219,112.6562515258789,109.14495330810547,1.0,1.0,0.0,0.01159430425174146,46255.70861935883,-0.1401948958114364
2020-11-25,0.007467228014370164,0.007467228014370164,0.0,0.0,0.0,24520.527779288055,24990.30402574598,-0.13377453505054193,112.74020385742188,112.90020904541015,109.37023338317871,1.0,1.0,0.0,0.007467228014370164,46601.11054258585,-0.13377453505054115
2020-11-27,0.00482645967228712,0.00482645967228712,0.0,0.0,0.0,24638.875117757983,25110.918720324436,-0.12959373277685526,113.28433990478516,112.9715576171875,109.57994415283203,1.0,1.0,0.0,0.00482645967228712,46826.028923303435,-0.12959373277685438
2020-11-30,0.021099572647701903,0.021099572647701903,0.0,0.0,0.0,25158.74485326277,25640.748374114457,-0.11122853250856557,115.67459106445312,113.47572059631348,109.80958755493164,1.0,1.0,0.0,0.021099572647701903,47814.03812237406,-0.11122853250856468
2020-12-01,0.03082714998977698,0.03082714998977698,0.0,0.0,0.0,25934.31725440883,26431.179570093413,-0.08383024117357296,119.24050903320312,114.16254501342773,110.07326850891113,1.0,1.0,0.0,0.03082714998977698,49288.008647189396,-0.08383024117357207
2020-12-02,0.0029336317170569615,0.0029336317170569615,0.0,0.0,0.0,26010.39899006658,26508.718916799466,-0.08114253651087133,119.59031677246094,114.78586616516114,110.34473190307617,1.0,1.0,0.0,0.0029336317170569615,49432.60151262737,-0.08114253651087044
2020-12-03,-0.00113735668049042,-0.00113735668049042,0.0,0.0,0.0,25980.815889013007,26478.569048248202,-0.08218760518538915,119.45429992675781,115.18365821838378,110.59953704833984,1.0,1.0,0.0,-0.00113735668049042,49376.37901306296,-0.08218760518538837
