Date,gross_return,strategy_return,turnover,transaction_cost,cash_weight,strategy_equity,gross_strategy_equity,strategy_drawdown,price,short_sma,long_sma,signal,position,fallback_position,buy_hold_return,buy_hold_equity,buy_hold_drawdown,regime
2021-06-15,0.0,0.0,0.0,0.0,1.0,9575.47931223265,9594.786781899673,-0.05425016468454802,126.3668441772461,124.9066650390625,125.58352020263672,0.0,0.0,0.0,-0.006437788579042425,10049.784893050844,-0.09154629845466244,bear
2021-06-16,0.00010927330586407713,0.00010927330586407713,0.0,0.0,1.0,9576.52565651233,9595.835235970393,-0.054146819473522734,126.86396026611328,125.49541473388672,125.66450286865235,0.0,0.0,0.0,0.0039339123494286365,10089.319865950718,-0.08797252121926913,bear
2021-06-17,-0.00010926136651323581,-0.00010926136651323581,0.0,0.0,1.0,9575.47931223265,9594.786781899675,-0.05425016468454802,128.4625244140625,126.60272369384765,125.74456604003906,1.0,0.0,0.0,0.012600616791372587,10216.451519267146,-0.0764804124559515,bear
2021-06-18,-0.010091258736274922,-0.011091258736274923,1.0,0.001,0.0,9469.275193656831,9497.963305964135,-0.06473972080782098,127.16617584228516,127.20902862548829,125.75082611083984,1.0,1.0,0.0,-0.010091258736274922,10113.354663619613,-0.08579988756187629,bear
2021-06-21,0.01410379516346505,0.01410379516346505,0.0,0.0,0.0,9602.827911334649,9631.92063490156,-0.051549001405569284,128.95970153808594,127.5638412475586,125.74157653808594,1.0,1.0,0.0,0.01410379516346505,10255.991346210778,-0.0729061964376323,bear
2021-06-22,0.012698333065727985,0.012698333065727985,0.0,0.0,0.0,9724.767818525645,9754.229971186198,-0.03950525472889499,130.59727478027344,128.40992736816406,125.7993310546875,1.0,1.0,0.0,0.012698333065727985,10386.225340244186,-0.061133650536824846,bear
2021-06-23,-0.0020902406791214467,-0.0020902406791214467,0.0,0.0,0.0,9704.44071323635,9733.841282906918,-0.041512919917543134,130.3242950439453,129.10199432373048,125.7895428466797,1.0,1.0,0.0,-0.0020902406791214467,10364.515629535486,-0.06309610717273084,bear
2021-06-24,-0.0021686155364993853,-0.0021686155364993853,0.0,0.0,0.0,9683.395512332589,9712.732323470987,-0.04359150989094385,130.0416717529297,129.4178237915039,125.82081024169922,1.0,1.0,0.0,-0.0021686155364993853,10342.038979912986,-0.06512789151092269,bear
2021-06-25,-0.002248894121628209,-0.002248894121628209,0.0,0.0,0.0,9661.618581087503,9690.889416843786,-0.04574237132222536,129.7492218017578,129.93443298339844,125.79815765380859,1.0,1.0,0.0,-0.002248894121628209,10318.78082924541,-0.06723031990017803,bear
2021-06-28,0.012545798692146448,0.012545798692146448,0.0,0.0,0.0,9782.831302846129,9812.469364615361,-0.033770447212388977,131.3770294189453,130.41789855957032,125.81467895507812,1.0,1.0,0.0,0.012545798692146448,10448.238176277504,-0.05552797926750774,bear
2021-06-29,0.011500448610179514,0.011500448610179514,0.0,0.0,0.0,9895.338251506566,9925.31716428208,-0.022658373894918316,132.88792419433594,130.87602844238282,125.84818420410156,1.0,1.0,0.0,0.011500448610179514,10568.3976024907,-0.04466612732932118,bear
2021-06-30,0.0046215711826338435,0.0046215711826338435,0.0,0.0,0.0,9941.070261612143,9971.187724067027,-0.01814152000012259,133.5020751953125,131.51158447265624,125.92764129638672,1.0,1.0,0.0,0.0046215711826338435,10617.240204296988,-0.04025098383359238,bear
2021-07-01,0.0022628375283111346,0.0022628375283111346,0.0,0.0,0.0,9963.565288471696,9993.750901850883,-0.015919733784088397,133.80416870117188,132.2640838623047,126.00555053710937,1.0,1.0,0.0,0.0022628375283111346,10641.265293878363,-0.038079227742051525,bear
2021-07-02,0.01959666962785911,0.01959666962785911,0.0,0.0,0.0,10158.817985745482,10189.595136617572,0.0,136.42628479003906,133.59949645996093,126.16626281738282,1.0,1.0,0.0,0.01959666962785911,10849.798654264901,-0.01922878415993723,bear
2021-07-06,0.01471820354993758,0.01471820354993758,0.0,0.0,0.0,10308.33753668645,10339.567671929764,0.0,138.43423461914062,135.0109375,126.3208139038086,1.0,1.0,0.0,0.01471820354993758,11009.488199334211,-0.004793593769283455,bear
2021-07-07,0.017955506057586,0.017955506057586,0.0,0.0,0.0,10493.428953770062,10525.219841895918,0.0,140.91989135742188,136.6173309326172,126.51729309082032,1.0,1.0,0.0,0.017955506057586,11207.169131388278,0.0,bear
2021-07-08,-0.009199458687219053,-0.009199458687219053,0.0,0.0,0.0,10396.895087622586,10428.393516786498,-0.009199458687219053,139.62350463867188,137.84161682128905,126.69426818847656,1.0,1.0,0.0,-0.009199458687219053,11104.069241963396,-0.009199458687218942,bear
2021-07-09,0.013054559784821729,0.013054559784821729,0.0,0.0,0.0,10532.621976120476,10564.531603411036,0.0,141.44622802734375,139.37002868652343,126.92346130371094,1.0,1.0,0.0,0.013054559784821729,11249.027977737409,0.0,bear
2021-07-12,-0.004203749371616716,-0.004203749371616716,0.0,0.0,0.0,10488.345473106881,10520.120960321772,-0.004203749371616827,140.85162353515625,140.25509643554688,127.14270904541016,1.0,1.0,0.0,-0.004203749371616716,11201.739883444698,-0.004203749371616605,bear
2021-07-13,0.007889412591600475,0.007889412591600475,0.0,0.0,0.0,10571.092357947467,10603.118535091297,0.0,141.96286010742188,140.96082153320313,127.42349426269531,1.0,1.0,0.0,0.007889412591600475,11290.115031128978,0.0,bear
2021-07-14,0.024100683622111596,0.024100683622111596,0.0,0.0,0.0,10825.86291040648,10858.660940313279,0.0,145.38426208496094,141.85369567871095,127.75168853759766,1.0,1.0,0.0,0.024100683622111596,11562.214521551463,0.0,bear
2021-07-15,-0.004492279151036671,-0.004492279151036671,0.0,0.0,0.0,10777.23011216208,10809.880804162933,-0.004492279151036671,144.7311553955078,142.87522583007814,128.1580973815918,1.0,1.0,0.0,-0.004492279151036671,11510.273826316485,-0.00449227915103656,bear
2021-07-16,-0.014076075731824012,-0.014076075731824012,0.0,0.0,0.0,10625.529004923992,10657.720103311545,-0.018505121221322196,142.69390869140625,143.12476196289063,128.51889587402343,1.0,1.0,0.0,-0.014076075731824012,11348.254340243222,-0.018505121221322085,bear
2021-07-19,-0.02691403855687402,-0.02691403855687402,0.0,0.0,0.0,10339.553107598285,10370.877813522648,-0.0449211122321459,138.8534393310547,142.72512512207032,128.770966796875,1.0,1.0,0.0,-0.02691403855687402,11042.826985376703,-0.04492111223214579,bear
2021-07-20,0.025973914655536223,0.025973914655536223,0.0,0.0,0.0,10608.111777591426,10640.250108754079,-0.020113974711959304,142.4600067138672,142.82455444335938,129.08171783447267,1.0,1.0,0.0,0.025973914655536223,11329.65243105073,-0.02011397471195908,bear
2021-07-21,-0.005131712819877898,-0.005131712819877898,0.0,0.0,0.0,10553.673994387662,10585.647400864278,-0.025142468389949157,141.72894287109375,142.09349060058594,129.44335113525392,1.0,1.0,0.0,-0.005131712819877898,11271.511908425548,-0.025142468389948824,bear
2021-07-22,0.009628515210670319,0.009628515210670319,0.0,0.0,0.0,10655.29020497108,10687.571467878292,-0.01575603781860535,143.0935821533203,141.76597595214844,129.8506021118164,1.0,1.0,0.0,0.009628515210670319,11380.039832283073,-0.015756037818605018,bear
2021-07-23,0.011989190193287813,0.011989190193287813,0.0,0.0,0.0,10783.038505803155,10815.706794911042,-0.00395574975941726,144.8091583251953,142.18902587890625,130.35337936401368,1.0,1.0,0.0,0.011989190193287813,11516.477294239507,-0.003955749759417149,bear
2021-07-26,0.002894455582819866,0.002894455582819866,0.0,0.0,0.0,10814.24953180604,10847.012377825715,-0.001072743918572816,145.22830200195312,143.46399841308593,130.8216502380371,1.0,1.0,0.0,0.002894455582819866,11549.811226238236,-0.001072743918572594,bear
2021-07-27,-0.01490037175018033,-0.01490037175018033,0.0,0.0,0.0,10653.113193582914,10685.387861017305,-0.015957131385573753,143.06434631347656,143.58486633300782,131.19829452514648,1.0,1.0,0.0,-0.01490037175018033,11377.71474532288,-0.01595713138557342,bear
2021-07-28,-0.012196208029872424,-0.012196208029872424,0.0,0.0,0.0,10523.1856089082,10555.066647784466,-0.027958722921507584,141.3195037841797,143.502978515625,131.56304611206053,1.0,1.0,0.0,-0.012196208029872424,11238.949769384375,-0.027958722921507473,bear
2021-07-29,0.004552494921187256,0.004552494921187256,0.0,0.0,0.0,10571.092357947464,10603.118535091298,-0.023533509944423492,141.96286010742188,143.2768341064453,131.96834777832032,1.0,1.0,0.0,0.004552494921187256,11290.115031128975,-0.02353350994442338,bear
2021-07-30,0.0015108003522907865,0.0015108003522907865,0.0,0.0,0.0,10587.06316800595,10619.137730309496,-0.02205826402724731,142.17733764648438,142.75046997070314,132.38105819702147,1.0,1.0,0.0,0.0015108003522907865,11307.172140895409,-0.0220582640272472,bear
2021-08-02,-0.0023308242111226285,-0.0023308242111226285,0.0,0.0,0.0,10562.386584849277,10594.386386986445,-0.024337674302519874,141.845947265625,142.0739990234375,132.73606384277343,1.0,1.0,0.0,-0.0023308242111226285,11280.81711031008,-0.024337674302519763,bear
2021-08-03,0.012644126257958188,0.012644126257958188,0.0,0.0,0.0,10695.938734413476,10728.343146089095,-0.012001276671267824,143.63946533203125,142.18902282714845,133.16359024047853,1.0,1.0,0.0,0.012644126257958188,11423.453186145776,-0.012001276671267602,bear
2021-08-04,-0.002782264215563157,-0.002782264215563157,0.0,0.0,0.0,10666.17980682086,10698.494060861447,-0.014750150164207443,143.2398223876953,142.57308654785157,133.55056747436524,1.0,1.0,0.0,-0.002782264215563157,11391.670121127801,-0.01475015016420722,bear
2021-08-05,0.0007482397882685454,0.0007482397882685454,0.0,0.0,0.0,10674.16066694115,10706.49909979234,-0.014012947025174749,143.3470001220703,142.84991455078125,133.9435873413086,1.0,1.0,0.0,0.0007482397882685454,11400.19382196726,-0.014012947025174416,bear
2021-08-06,-0.004766994426140925,-0.004766994426140925,0.0,0.0,0.0,10623.277002538109,10655.461278260145,-0.01871314181095285,142.66366577148438,142.94718017578126,134.32391510009765,1.0,1.0,0.0,-0.004766994426140925,11345.849161561015,-0.018713141810952627,bear
2021-08-09,-0.000342260411829165,-0.000342260411829165,0.0,0.0,0.0,10619.641075376245,10651.814335694819,-0.0190489974551592,142.61483764648438,143.10095825195313,134.73387313842773,1.0,1.0,0.0,-0.000342260411829165,11341.965926554427,-0.019048997455158978,bear
2021-08-10,-0.0033539095134536012,-0.0033539095134536012,0.0,0.0,0.0,10584.023760144079,10616.089114258788,-0.0223390183548261,142.1365203857422,142.8003692626953,135.14732681274415,1.0,1.0,0.0,-0.0033539095134536012,11303.925999132089,-0.02233901835482599,bear
2021-08-11,0.0017854959372773926,0.0017854959372773926,0.0,0.0,0.0,10602.921491567862,10635.044098242073,-0.020593408644064115,142.3903045654297,142.63046569824218,135.57228973388672,1.0,1.0,0.0,0.0017854959372773926,11324.109113078825,-0.020593408644063893,bear
2021-08-12,0.020773619700866552,0.020773619700866552,0.0,0.0,0.0,10823.182550351838,10855.9724598409,-0.00024758858271389794,145.3482666015625,143.0307189941406,136.04120559692382,1.0,1.0,0.0,0.020773619700866552,11559.35184924504,-0.0002475885827136759,bear
2021-08-13,0.0014105231155301379,0.0014105231155301379,0.0,0.0,0.0,10838.44889952271,10871.285059937063,0.0,145.55328369140625,143.608642578125,136.54385437011717,1.0,1.0,0.0,0.0014105231155301379,11575.656582228949,0.0,bear
2021-08-16,0.013547779741649446,0.013547779741649446,0.0,0.0,0.0,10985.285817954567,11018.566835437776,0.0,147.52520751953125,144.59071655273436,137.04012817382812,1.0,1.0,0.0,0.013547779741649446,11732.481027969961,0.0,bear
2021-08-17,-0.006154188592471854,-0.006154188592471854,0.0,0.0,0.0,10917.680297288667,10950.756497113736,-0.006154188592471965,146.6173095703125,145.48687438964845,137.51804916381835,1.0,1.0,0.0,-0.006154188592471854,11660.277127066236,-0.006154188592471854,bear
2021-08-18,-0.025500920414723627,-0.025500920414723627,0.0,0.0,0.0,10639.269400914112,10671.502127199821,-0.03149817153368184,142.87843322753906,145.58450012207032,137.90481689453125,1.0,1.0,0.0,-0.025500920414723627,11362.929328035298,-0.03149817153368162,bear
2021-08-19,0.0023231248480164446,0.0023231248480164446,0.0,0.0,0.0,10663.985752024118,10696.293358957178,-0.029248220870622177,143.21035766601562,145.15691833496095,138.29061981201173,1.0,1.0,0.0,0.0023231248480164446,11389.326831503513,-0.029248220870622066,bear
2021-08-20,0.010156802551698707,0.010156802551698707,0.0,0.0,0.0,10772.297749721556,10804.933498639153,-0.01938848672329485,144.6649169921875,144.9792449951172,138.72539855957032,1.0,1.0,0.0,0.010156802551698707,11505.005975327858,-0.01938848672329474,bear
2021-08-23,0.010256878140570969,0.010256878140570969,0.0,0.0,0.0,10882.787895034397,10915.758384851668,-0.009330473928374827,146.1487274169922,144.70394897460938,139.1656800842285,1.0,1.0,0.0,0.010256878140570969,11623.011419623337,-0.009330473928374716,bear
2021-08-24,-0.000601169158122028,-0.000601169158122028,0.0,0.0,0.0,10876.245498597516,10909.196167573184,-0.009926033893340569,146.0608673095703,144.59266052246093,139.54318466186524,1.0,1.0,0.0,-0.000601169158122028,11616.02402363336,-0.009926033893340347,bear
2021-08-25,-0.008421117512140586,-0.008421117512140586,0.0,0.0,0.0,10784.655357162937,10817.328544683056,-0.018263563107635772,144.83087158203125,144.98314819335937,139.91246520996094,1.0,1.0,0.0,-0.008421117512140586,11518.204120306495,-0.01826356310763555,bear
2021-08-26,-0.00552728739281616,-0.00552728739281616,0.0,0.0,0.0,10725.045467571423,10757.538060994078,-0.023689902538339358,144.0303497314453,145.14714660644532,140.25579299926758,1.0,1.0,0.0,-0.00552728739281616,11454.53969588444,-0.023689902538339136,bear
2021-08-27,0.00718463365381683,0.00718463365381683,0.0,0.0,0.0,10802.100990176454,10834.827030979313,-0.01667547215555487,145.06515502929688,145.2271942138672,140.58784561157228,1.0,1.0,0.0,0.00718463365381683,11536.836367272472,-0.016675472155554982,bear
2021-08-30,0.030417198293045455,0.030417198293045455,0.0,0.0,0.0,11130.670637976153,11164.39211325146,0.0,149.47763061523438,145.89297485351562,141.03407470703124,1.0,1.0,0.0,0.030417198293045455,11887.754606730217,0.0,bear
2021-08-31,-0.008424928691490141,-0.008424928691490141,0.0,0.0,0.0,11036.89553156274,11070.332905813482,-0.008424928691490141,148.21829223632812,146.3244598388672,141.4192465209961,1.0,1.0,0.0,-0.008424928691490141,11787.60112186658,-0.008424928691490252,bear
2021-09-01,0.004478962250379137,0.004478962250379137,0.0,0.0,0.0,11086.32937000999,11119.916508997752,-0.003983701378682203,148.8821563720703,147.134716796875,141.78494415283203,1.0,1.0,0.0,0.004478962250379137,11840.397342313947,-0.003983701378682536,bear
2021-09-02,0.0074748330479184055,0.0074748330479184055,0.0,0.0,0.0,11169.197831165047,11203.0360284093,0.0,149.99502563476562,148.32765197753906,142.17835876464844,1.0,1.0,0.0,0.0074748330479184055,11928.902335668761,0.0,bear
2021-09-03,0.004230385244302415,0.004230385244302415,0.0,0.0,0.0,11216.447840860701,11250.429186715271,0.0,150.6295623779297,149.44053344726564,142.59011657714845,1.0,1.0,0.0,0.004230385244302415,11979.366188090298,0.0,bear
2021-09-07,0.015489595011334956,0.015489595011334956,0.0,0.0,0.0,11390.186075381396,11424.693778521194,0.0,152.96275329589844,150.13755798339844,143.05438720703125,1.0,1.0,0.0,0.015489595011334956,12164.921718836296,0.0,bear
2021-09-08,-0.010083827062056683,-0.010083827062056683,0.0,0.0,0.0,11275.329408792604,11309.489142221631,-0.010083827062056683,151.42030334472656,150.77796020507813,143.45525268554687,1.0,1.0,0.0,-0.010083827062056683,12042.252752000093,-0.010083827062056794,bear
2021-09-09,-0.0067048044935038575,-0.0067048044935038575,0.0,0.0,0.0,11199.730529506794,11233.66122860163,-0.01672102146656318,150.40505981445312,151.0825408935547,143.80559539794922,1.0,1.0,0.0,-0.0067048044935038575,11961.511801636572,-0.01672102146656329,bear
2021-09-10,-0.03310183499026975,-0.03310183499026975,0.0,0.0,0.0,10828.998897583575,10861.806428275868,-0.049269359963378,145.42637634277344,150.16881103515624,144.04408142089844,1.0,1.0,0.0,-0.03310183499026975,11565.563811744634,-0.04926935996337811,bear
2021-09-13,0.0038936430760379004,0.0038936430760379004,0.0,0.0,0.0,10871.163154161573,10904.09842566859,-0.04556755418962233,145.99261474609375,149.24142150878907,144.28785034179688,1.0,1.0,0.0,0.0038936430760379004,11610.595989200709,-0.04556755418962244,bear
2021-09-14,-0.009562623356827449,-0.009562623356827449,0.0,0.0,0.0,10767.206315467705,10799.826639378145,-0.05469443218844261,144.59654235839844,147.56817932128905,144.45125549316407,1.0,1.0,0.0,-0.009562623356827449,11499.568232807691,-0.05469443218844272,bear
2021-09-15,0.006143867228898703,0.006143867228898703,0.0,0.0,0.0,10833.358601496098,10866.179340345607,-0.04888660028906966,145.48492431640625,146.381103515625,144.5922692871094,1.0,1.0,0.0,0.006143867228898703,11570.220053219722,-0.04888660028906977,bear
2021-09-16,-0.0016103623682416357,-0.0016103623682416357,0.0,0.0,0.0,10815.912968482584,10848.680854049351,-0.05041823751589436,145.25064086914062,145.3502197265625,144.67888427734374,1.0,1.0,0.0,-0.0016103623682416357,11551.587806253743,-0.05041823751589458,bear
2021-09-17,-0.018348179553081767,-0.018348179553081767,0.0,0.0,0.0,10617.460655306359,10649.627309825173,-0.06784133419428473,142.58555603027344,144.7820556640625,144.73812530517577,1.0,1.0,0.0,-0.018348179553081767,11339.63719906141,-0.06784133419428484,bear
2021-09-20,-0.021360937202866248,-0.021360937202866248,0.0,0.0,0.0,10390.661744994455,10422.141289626068,-0.0877531169176683,139.539794921875,143.49149169921876,144.6999966430664,0.0,1.0,0.0,-0.021360937202866248,11097.411920948973,-0.0877531169176683,bear
2021-09-21,-0.00010928523703546134,-0.0011092852370354614,1.0,0.001,1.0,10379.135537317705,10421.002303444815,-0.088765058917603,140.0181121826172,142.5758056640625,144.68332641601563,0.0,0.0,0.0,0.0034278197198869265,11135.45184837131,-0.08462609906243335,bear
2021-09-22,0.0,0.0,0.0,0.0,1.0,10379.135537317705,10421.002303444815,-0.088765058917603,142.38058471679688,141.95493774414064,144.69168090820312,0.0,0.0,0.0,0.016872620958483298,11323.33610661032,-0.06918134219662553,bear
2021-09-23,0.00010929718160390678,0.00010929718160390678,0.0,0.0,1.0,10380.26994757942,10422.14128962607,-0.08866546350676363,143.33724975585938,141.57225952148437,144.6507406616211,0.0,0.0,0.0,0.006719069464178329,11399.418388476874,-0.06292710697629145,bear
2021-09-24,-0.00010928523703546134,-0.00010928523703546134,0.0,0.0,1.0,10379.135537317705,10421.002303444815,-0.088765058917603,143.4250946044922,141.74016723632812,144.6246194458008,0.0,0.0,0.0,0.0006128542914172197,11406.404570955912,-0.06235281783243107,bear
2021-09-27,0.0,0.0,0.0,0.0,1.0,10379.135537317705,10421.002303444815,-0.088765058917603,141.9119873046875,142.21460571289063,144.6089810180664,0.0,0.0,0.0,-0.010549808622941637,11286.069185656479,-0.07224481616013956,bear
2021-09-28,0.0,0.0,0.0,0.0,1.0,10379.135537317705,10421.002303444815,-0.088765058917603,138.53431701660156,141.9178466796875,144.60259857177735,0.0,0.0,0.0,-0.023801162623662053,11017.44761758677,-0.09432646816565748,bear
2021-09-29,0.00010929718160390678,0.00010929718160390678,0.0,0.0,1.0,10380.26994757942,10422.14128962607,-0.08866546350676363,139.4324188232422,141.32821350097657,144.54204681396484,0.0,0.0,0.0,0.006482883273846163,11088.872444467297,-0.08845509237456362,bear
2021-09-30,0.0,0.0,0.0,0.0,1.0,10380.26994757942,10422.14128962607,-0.08866546350676363,138.13404846191406,140.2875732421875,144.47014892578125,0.0,0.0,0.0,-0.009311825558832698,10985.61479862027,-0.09694323954341388,bear
