Date,price,short_sma,long_sma,signal,position,asset_return,strategy_return,buy_hold_return,trade,transaction_cost,strategy_equity,buy_hold_equity,strategy_drawdown,buy_hold_drawdown,model_forecast,entry_price,exit_price,long_forecast_price,cash_forecast_price
2024-04-25,168.2028350830078,167.79937896728515,180.0398669433594,0.0,0.0,0.0051472194674662,0.0,0.0051472194674662,0.0,0.0,26459.11949448595,69526.55226014233,-0.1956581334947326,-0.1413518705650774,CASH,,,,168.2028350830078
2024-04-26,167.61868286132812,167.69146041870118,179.82505859375,0.0,0.0,-0.0034729035416758,-0.0,-0.0034729035416758,0.0,0.0,26459.11949448595,69285.09325055756,-0.1956581334947326,-0.1443338726948454,CASH,,,,167.61868286132812
2024-04-29,171.77696228027344,167.8632369995117,179.66973052978517,0.0,0.0,0.0248079709729343,0.0,0.0248079709729343,0.0,0.0,26459.11949448595,71003.91583277444,-0.1956581334947326,-0.1231065322461361,CASH,,,,171.77696228027344
2024-04-30,168.63845825195312,167.9369972229004,179.44356399536133,0.0,0.0,-0.0182708087665416,-0.0,-0.0182708087665416,0.0,0.0,26459.11949448595,69706.61686491821,-0.1956581334947326,-0.1391280851040963,CASH,,,,168.63845825195312
2024-05-01,167.61868286132812,167.91967163085937,179.21807647705077,0.0,0.0,-0.0060471104942231,-0.0,-0.0060471104942231,0.0,0.0,26459.11949448595,69285.09325055756,-0.1956581334947326,-0.1443338726948454,CASH,,,,167.61868286132812
2024-05-02,171.31166076660156,168.12808074951172,179.01023712158204,0.0,0.0,0.0220320184017235,0.0,0.0220320184017235,0.0,0.0,26459.11949448595,70811.58370001898,-0.1956581334947326,-0.1254818208323267,CASH,,,,171.31166076660156
2024-05-03,181.5588531494141,168.81122894287108,178.89063064575194,0.0,0.0,0.0598160822033795,0.0,0.0598160822033795,0.0,0.0,26459.11949448595,75047.25521157081,-0.1956581334947326,-0.0731715695388833,CASH,,,,181.5588531494141
2024-05-06,179.90542602539062,169.46764373779297,178.77950714111327,0.0,0.0,-0.0091068383355712,-0.0,-0.0091068383355712,0.0,0.0,26459.11949448595,74363.81199083067,-0.1956581334947326,-0.0816120462199041,CASH,,,,179.90542602539062
2024-05-07,180.5885772705078,170.0978210449219,178.6600863647461,0.0,0.0,0.0037972798275731,0.0,0.0037972798275731,0.0,0.0,26459.11949448595,74646.19219400489,-0.1956581334947326,-0.0781246701691287,CASH,,,,180.5885772705078
2024-05-08,180.92523193359372,170.8383934020996,178.51189575195312,0.0,0.0,0.001864207959187,0.0,0.001864207959187,0.0,0.0,26459.11949448595,74785.34821961597,-0.1956581334947326,-0.0764061028418797,CASH,,,,180.92523193359372
2024-05-09,182.73704528808597,171.31016159057617,178.38033996582033,0.0,0.0,0.0100141552127852,0.0,0.0100141552127852,0.0,0.0,26459.11949448595,75534.2603043294,-0.1956581334947326,-0.0671570902021572,CASH,,,,182.73704528808597
2024-05-10,181.47796630859372,171.64422531127929,178.2415328979492,0.0,0.0,-0.0068901134825029,-0.0,-0.0068901134825029,0.0,0.0,26459.11949448595,75013.82067901565,-0.1956581334947326,-0.0735844837120125,CASH,,,,181.47796630859372
2024-05-13,184.6802215576172,172.32948532104493,178.15136047363282,0.0,0.0,0.0176454217234183,0.0,0.0176454217234183,0.0,0.0,26459.11949448595,76337.47117998176,-0.1956581334947326,-0.0572374912359926,CASH,,,,184.6802215576172
2024-05-14,185.82032775878903,173.2356071472168,178.0622067260742,0.0,0.0,0.0061734071551142,0.0,0.0061734071551142,0.0,0.0,26459.11949448595,76808.73347076759,-0.1956581334947326,-0.0514174344188154,CASH,,,,185.82032775878903
2024-05-15,188.09068298339844,174.3235595703125,178.01662048339844,0.0,0.0,0.0122180132388771,0.0,0.0122180132388771,0.0,0.0,26459.11949448595,77747.18359317482,-0.1956581334947326,-0.0398276400743764,CASH,,,,188.09068298339844
2024-05-16,188.2096405029297,175.4649856567383,177.97370666503906,0.0,0.0,0.0006324476983357,0.0,0.0006324476983357,0.0,0.0,26459.11949448595,77796.35462049041,-0.1956581334947326,-0.0392203812753358,CASH,,,,188.2096405029297
2024-05-17,188.2393951416016,176.70888595581056,177.9417695617676,0.0,0.0,0.0001580930636304,0.0,0.0001580930636304,0.0,0.0,26459.11949448595,77808.65368453166,-0.1956581334947326,-0.0390684886819377,CASH,,,,188.2393951416016
2024-05-20,189.3993377685547,177.9692008972168,177.9268704223633,1.0,0.0,0.0061620609547781,0.0,0.0061620609547781,0.0,0.0,26459.11949448595,78288.11535134495,-0.1956581334947326,-0.033147170135829,LONG,,,189.3993377685547,
2024-05-21,190.69808959960935,179.24197845458986,177.92397033691407,1.0,1.0,0.0068572142139258,0.0058572142139258,0.0068572142139258,1.0,0.001,26614.09622527702,78824.95372871366,-0.1909469308813822,-0.0265172531681099,LONG,190.69808959960935,,190.69808959960935,
2024-05-22,189.26052856445312,180.3379302978516,177.90244216918944,1.0,1.0,-0.0075384134061047,-0.0075384134061047,-0.0075384134061047,0.0,0.0,26413.468165501024,78230.73864078954,-0.1970459073838762,-0.0338557685574392,LONG,,,189.26052856445312,
2024-05-23,185.27508544921875,181.1915428161621,177.85144226074215,1.0,1.0,-0.0210579730779791,-0.0210579730779791,-0.0210579730779791,0.0,0.0,25857.254063975844,76583.35785262137,-0.2139544930490398,-0.0542008077726015,LONG,,,185.27508544921875,
2024-05-24,188.34844970703125,182.2280311584473,177.8993049621582,1.0,1.0,0.0165881141026642,0.0165881141026642,0.0165881141026642,0.0,0.0,26286.177144770656,77853.73133104583,-0.2009154804898507,-0.0385117828537256,LONG,,,188.34844970703125,
2024-05-28,188.35833740234372,183.0570999145508,177.9610107421875,1.0,1.0,5.249682345609408e-05,5.249682345609408e-05,5.249682345609408e-05,0.0,0.0,26287.55708557156,77857.8184046349,-0.2008735310909035,-0.0384613077765351,LONG,,,188.35833740234372,
2024-05-29,188.65576171875,184.05796508789064,178.04882904052735,1.0,1.0,0.0015790345174417,0.0015790345174417,0.0015790345174417,0.0,0.0,26329.066045588897,77980.75858734854,-0.1996116828126947,-0.0369430049916583,LONG,,,188.65576171875,
2024-05-30,189.64718627929688,185.15939025878907,178.15377975463866,1.0,1.0,0.00525520424881,0.00525520424881,0.00525520424881,0.0,0.0,26467.43066533888,78390.5634012022,-0.1954054787275139,-0.0318819437796442,LONG,,,189.64718627929688,
2024-05-31,190.5989227294922,186.1237533569336,178.2249382019043,1.0,1.0,0.0050184580581842,0.0050184580581842,0.0050184580581842,0.0,0.0,26600.256356040783,78783.96315578857,-0.1913676548686631,-0.0270234839191315,LONG,,,190.5989227294922,
2024-06-03,192.3636474609375,186.66399307250973,178.3178970336914,1.0,1.0,0.0092588389597032,0.0092588389597032,0.0092588389597032,0.0,0.0,26846.543845928187,79513.41118325522,-0.1838806582074849,-0.0180148510451656,LONG,,,192.3636474609375,
2024-06-04,192.6809234619141,187.30276794433595,178.40364624023437,1.0,1.0,0.0016493552974503,0.0016493552974503,0.0016493552974503,0.0,0.0,26890.823335238703,79644.55704920867,-0.1825345874477477,-0.0163952086377193,LONG,,,192.6809234619141,
2024-06-05,194.1878662109375,187.98273239135744,178.51039764404297,1.0,1.0,0.0078209234310697,0.0078209234310697,0.0078209234310697,0.0,0.0,27101.134405542027,80267.451031592,-0.1761412530486288,-0.0087025108780415,LONG,,,194.1878662109375,
2024-06-06,192.80979919433597,188.5769607543945,178.60010498046876,1.0,1.0,-0.0070965660393251,-0.0070965660393251,-0.0070965660393251,0.0,0.0,26908.80941549247,79697.82776453801,-0.1819878210534449,-0.0157373189742127,LONG,,,192.80979919433597,
2024-06-07,195.19908142089844,189.2000625610352,178.73634887695312,1.0,1.0,0.0123919128412881,0.0123919128412881,0.0123919128412881,0.0,0.0,27242.261036432086,80685.43629983616,-0.171851085428827,-0.0035404216180086,LONG,,,195.19908142089844,
2024-06-10,191.4614715576172,189.69923782348636,178.84461044311524,1.0,1.0,-0.0191476816185524,-0.0191476816185524,-0.0191476816185524,0.0,0.0,26720.63489553699,79140.49725431291,-0.1877082171777855,-0.0226203123706238,LONG,,,191.4614715576172,
2024-06-11,205.37095642089844,190.7337745666504,179.03313262939454,1.0,1.0,0.0726490021732408,0.0726490021732408,0.0726490021732408,0.0,0.0,28661.86235813324,84889.97541133285,-0.1286960296822287,0.0,LONG,,,205.37095642089844,
2024-06-12,211.24012756347656,192.0047645568848,179.25137466430664,1.0,1.0,0.0285783892954636,0.0285783892954636,0.0285783892954636,0.0,0.0,29480.97221853696,87315.99417592026,-0.1037955656238043,0.0,LONG,,,211.24012756347656,
2024-06-13,212.4000701904297,193.22023391723636,179.4581770324707,1.0,1.0,0.0054911092903244,0.0054911092903244,0.0054911092903244,0.0,0.0,29642.855458973965,87795.45584273357,-0.0988744091281712,0.0,LONG,,,212.4000701904297,
2024-06-14,210.6651153564453,194.3430076599121,179.6348742675781,1.0,1.0,-0.0081683345604777,-0.0081683345604777,-0.0081683345604777,0.0,0.0,29400.72269825718,87078.31318652048,-0.1062351044354206,-0.0081683345604777,LONG,,,210.6651153564453,
2024-06-17,214.8092193603516,195.6714988708496,179.8597361755371,1.0,1.0,0.0196715246228329,0.0196715246228329,0.0196715246228329,0.0,0.0,29979.07973874503,88791.27636848387,-0.0886533862852982,0.0,LONG,,,214.8092193603516,
2024-06-18,212.4496612548828,196.824015045166,180.06426544189452,1.0,1.0,-0.0109844359217677,-0.0109844359217677,-0.0109844359217677,0.0,0.0,29649.77645836121,87815.95428280228,-0.0986640147661676,-0.0109844359217677,LONG,,,212.4496612548828,
2024-06-20,207.8792266845703,197.68307189941407,180.24039474487304,1.0,1.0,-0.0215130235714012,-0.0215130235714012,-0.0215130235714012,0.0,0.0,29011.920118525715,85926.76758837125,-0.1180544770622551,-0.0322611510642656,LONG,,,207.8792266845703,
2024-06-21,205.70806884765625,198.5054489135742,180.40163528442383,1.0,1.0,-0.0104443232329727,-0.0104443232329727,-0.0104443232329727,0.0,0.0,28708.910247198648,85029.32065331379,-0.12726580117769,-0.0423685284076553,LONG,,,205.70806884765625,
2024-06-24,206.3524932861328,199.55931930541996,180.60580688476563,1.0,1.0,0.0031327134715062,0.0031327134715062,0.0031327134715062,0.0,0.0,28798.84703708231,85295.69315159744,-0.1245317749959953,-0.0393685433958597,LONG,,,206.3524932861328,
2024-06-25,207.2745056152344,200.50562210083007,180.85519149780276,1.0,1.0,0.0044681424218271,0.0044681424218271,0.0044681424218271,0.0,0.0,28927.524387228408,85676.80645656724,-0.1206200582808931,-0.0350763052328652,LONG,,,207.2745056152344,
2024-06-26,211.41860961914065,201.65863571166992,181.12169235229493,1.0,1.0,0.019993312692295,0.019993312692295,0.019993312692295,0.0,0.0,29505.88142771626,87389.76963853065,-0.1030383401307707,-0.015784284079181,LONG,,,211.41860961914065,
2024-06-27,212.26129150390625,202.83891220092767,181.4066065979004,1.0,1.0,0.0039858453628263,0.0039858453628263,0.0039858453628263,0.0,0.0,29623.487308381023,87738.09174660285,-0.099463189658148,-0.0118613524318572,LONG,,,212.26129150390625,
2024-06-28,208.8111724853516,203.79711151123047,181.63892486572263,1.0,1.0,-0.0162541130043543,-0.0162541130043543,-0.0162541130043543,0.0,0.0,29141.983798087545,86311.98688856715,-0.1141006167380251,-0.0279226696733998,LONG,,,208.8111724853516,
2024-07-01,214.88853454589844,205.0115921020508,181.91599807739257,1.0,1.0,0.0291045828066178,0.0291045828066178,0.0291045828066178,0.0,0.0,29990.1490786881,88824.06125816917,-0.0883168847795453,0.0,LONG,,,214.88853454589844,
2024-07-02,218.37831115722656,206.31232528686525,182.22688125610352,1.0,1.0,0.0162399386207492,0.0162399386207492,0.0162399386207492,0.0,0.0,30477.18725895312,90266.55856104752,-0.0735112069467917,0.0,LONG,,,218.37831115722656,
2024-07-03,219.64730834960935,207.66064453125,182.56123245239257,1.0,1.0,0.0058110037835632,0.0058110037835632,0.0058110037835632,0.0,0.0,30654.29030942725,90791.097874375,-0.0681273770649306,0.0,LONG,,,219.64730834960935,
2024-07-05,224.39617919921875,209.17106018066409,182.93544876098636,1.0,1.0,0.0216204372604951,0.0216204372604951,0.0216204372604951,0.0,0.0,31317.049469827238,92754.04110977938,-0.0479798834859898,0.0,LONG,,,224.39617919921875,
2024-07-08,225.86346435546875,210.8237434387207,183.341169128418,1.0,1.0,0.0065388152395737,0.0065388152395737,0.0065388152395737,0.0,0.0,31521.825870159028,93360.54264732006,-0.0417547998397471,0.0,LONG,,,225.86346435546875,
2024-07-09,226.7160797119141,212.39959335327148,183.77630615234372,1.0,1.0,0.0037749148977164,0.0037749148977164,0.0037749148977164,0.0,0.0,31640.81808023951,93712.97075061832,-0.0381375057579971,0.0,LONG,,,226.7160797119141,
2024-07-10,230.97915649414065,214.37547760009767,184.2628857421875,1.0,1.0,0.0188035925270215,0.0188035925270215,0.0188035925270215,0.0,0.0,32235.77913064196,95475.11126710963,-0.0200510353492456,0.0,LONG,,,230.97915649414065,
2024-07-11,225.61561584472656,215.38771057128903,184.698701171875,1.0,1.0,-0.0232208859484259,-0.0232208859484259,-0.0232208859484259,0.0,0.0,31487.235779990668,93258.0945974628,-0.042806318492679,-0.0232208859484259,LONG,,,225.61561584472656,
2024-07-12,228.56008911132807,216.25370864868165,185.17930725097656,1.0,1.0,0.0130508398347213,0.0130508398347213,0.0130508398347213,0.0,0.0,31898.170650993437,94475.19105334557,-0.0303141370645196,-0.010473098177038,LONG,,,228.56008911132807,
2024-07-15,232.38694763183597,217.253052520752,185.7056076049805,1.0,1.0,0.0167433366664633,0.0167433366664633,0.0167433366664633,0.0,0.0,32432.252461247317,96057.02098378018,-0.0140783602006809,0.0,LONG,,,232.38694763183597,
2024-07-16,232.80337524414065,218.3599655151367,186.22854736328125,1.0,1.0,0.0017919578382019,0.0017919578382019,0.0017919578382019,0.0,0.0,32490.369690255797,96229.1511154464,-0.0123116301903896,0.0,LONG,,,232.80337524414065,
2024-07-17,226.9143524169922,218.9652221679688,186.67230072021485,1.0,1.0,-0.0252961230522221,-0.0252961230522221,-0.0252961230522221,0.0,0.0,31668.48930055889,93794.92666761918,-0.0372963167303423,-0.0252961230522221,LONG,,,226.9143524169922,
2024-07-18,222.25473022460935,219.4554756164551,187.08777389526367,1.0,1.0,-0.0205347178032176,-0.0205347178032176,-0.0205347178032176,0.0,0.0,31018.18580951769,91868.87431712612,-0.0570651651944029,-0.045311392107047,LONG,,,222.25473022460935,
2024-07-19,222.3836212158203,220.1806953430176,187.51800079345705,1.0,1.0,0.0005799246255893,0.0005799246255893,0.0005799246255893,0.0,0.0,31036.174019309743,91922.15133966778,-0.0565183340633731,-0.0447577446735605,LONG,,,222.3836212158203,
2024-07-22,222.03665161132807,220.9971244812012,187.93020401000976,1.0,1.0,-0.0015602300322083,-0.0015602300322083,-0.0015602300322083,0.0,0.0,30987.750448519968,91778.73163852244,-0.0579903824934054,-0.0462481423283552,LONG,,,222.03665161132807,
2024-07-23,223.07760620117188,221.83338012695316,188.3647967529297,1.0,1.0,0.0046882106277927,0.0046882106277927,0.0046882106277927,0.0,0.0,31133.027549504102,92209.00966359548,-0.0535740429931281,-0.0417767527329421,LONG,,,223.07760620117188,
2024-07-24,216.6631622314453,222.30281295776368,188.7418783569336,1.0,1.0,-0.0287543159484238,-0.0287543159484238,-0.0287543159484238,0.0,0.0,30237.818638914683,89557.60266643719,-0.0807878739826931,-0.0693298067339837,LONG,,,216.6631622314453,
2024-07-25,215.62217712402344,222.51299133300785,189.1193420410156,1.0,1.0,-0.004804624361154,-0.004804624361154,-0.004804624361154,0.0,0.0,30092.537278854,89127.31202693946,-0.0852043429564241,-0.0738013274167496,LONG,,,215.62217712402344,
2024-07-26,216.0881500244141,222.7043342590332,189.54661239624025,1.0,1.0,0.002161062032699,0.002161062032699,0.002161062032699,0.0,0.0,30157.56911863491,89319.9216770374,-0.0832274127943091,-0.0717997546306936,LONG,,,216.0881500244141,
2024-07-29,216.36575317382807,223.08206329345705,190.02596450805663,1.0,1.0,0.0012846754872153,0.0012846754872153,0.0012846754872153,0.0,0.0,30196.311808435625,89434.66879093587,-0.0820496575241749,-0.0706073185282405,LONG,,,216.36575317382807,
2024-07-30,216.9209442138672,223.18368377685547,190.52076889038085,1.0,1.0,0.0025659839040841,0.0025659839040841,0.0025659839040841,0.0,0.0,30273.79505849877,89664.15671152053,-0.0796942117206335,-0.0682225118670103,LONG,,,216.9209442138672,
2024-07-31,220.1727752685547,223.27340698242188,191.049280090332,1.0,1.0,0.0149908579204849,0.0149908579204849,0.0149908579204849,0.0,0.0,30727.62521893461,91008.29934534304,-0.0658980384051376,-0.0542543679289021,LONG,,,220.1727752685547,
2024-08-01,216.4846954345703,223.11527633666992,191.52378204345703,1.0,1.0,-0.0167508441018007,-0.0167508441018007,-0.0167508441018007,0.0,0.0,30212.91155927368,89483.83351103918,-0.0815450347389993,-0.0700964055716841,LONG,,,216.4846954345703,
2024-08-02,217.97183227539065,222.7940589904785,191.9931561279297,1.0,1.0,0.0068694779454734,0.0068694779454734,0.0068694779454734,0.0,0.0,30420.458488898646,90098.54073181968,-0.0752357286112284,-0.0637084533383424,LONG,,,217.97183227539065,
2024-08-05,207.4727783203125,221.8745246887207,192.35278717041012,1.0,1.0,-0.0481670216076973,-0.0481670216076973,-0.0481670216076973,0.0,0.0,28955.1956075478,85758.76237356813,-0.119778869253238,-0.1088068284974987,LONG,,,207.4727783203125,
2024-08-06,205.4502716064453,220.81123428344728,192.71298461914063,1.0,1.0,-0.0097482991756377,-0.0097482991756377,-0.0097482991756377,0.0,0.0,28672.93169807631,84922.76030101815,-0.1283595281764756,-0.1174944461565906,LONG,,,205.4502716064453,
2024-08-07,208.01806640625,219.66317977905277,193.0803459167481,1.0,1.0,0.0124983762724026,0.0124983762724026,0.0124983762724026,0.0,0.0,29031.29678727177,85984.15691335134,-0.1174654375853705,-0.1064645596821706,LONG,,,208.01806640625,
2024-08-08,211.47808837890625,218.95630340576173,193.4860696411133,1.0,1.0,0.0166332762938916,0.0166332762938916,0.0166332762938916,0.0,0.0,29514.182367904432,87414.35515218845,-0.1027859963698192,-0.0916021378249799,LONG,,,211.47808837890625,
2024-08-09,214.38291931152344,218.2474449157715,193.90995056152343,1.0,1.0,0.0137358482615588,0.0137358482615588,0.0137358482615588,0.0,0.0,29919.584698473944,88615.06547044092,-0.0904620009578093,-0.0791245226290194,LONG,,,214.38291931152344,
2024-08-12,215.9114532470703,217.4236701965332,194.3257514953613,1.0,1.0,0.0071299240651059,0.0071299240651059,0.0071299240651059,0.0,0.0,30132.909065433567,89246.88415826955,-0.0839770640903102,-0.0725587504019463,LONG,,,215.9114532470703,
2024-08-13,219.6236572265625,216.7646842956543,194.7530317687988,1.0,1.0,0.0171931776830951,0.0171931776830951,0.0171931776830951,0.0,0.0,30650.98952510412,90781.32169526527,-0.0682277189914244,-0.0566130882069751,LONG,,,219.6236572265625,
2024-08-14,220.0703125,216.4224822998047,195.25705368041992,1.0,1.0,0.0020337302414408,0.0020337302414408,0.0020337302414408,0.0,0.0,30713.325369431404,90965.94641455491,-0.066332745525401,-0.0546944937150822,LONG,,,220.0703125,
2024-08-15,223.0479888916016,216.4621452331543,195.7818424987793,1.0,1.0,0.0135305682887216,0.0135305682887216,0.0135305682887216,0.0,0.0,31128.894115716223,92196.76736446524,-0.053699696979789,-0.0419039730085895,LONG,,,223.0479888916016,
2024-08-16,224.3680725097656,216.5613677978516,196.33399017333983,1.0,1.0,0.0059183838631498,0.0059183838631498,0.0059183838631498,0.0,0.0,31313.12686032838,92742.42322466968,-0.0480991285367005,-0.0362335929430955,LONG,,,224.3680725097656,
