name,total_return,cagr,ann_volatility,sharpe,sortino,calmar,max_drawdown,trades,win_rate,exposure,turnover,average_trade_return,average_win,average_loss,profit_factor,cost_drag,excess_cagr_vs_benchmark,drawdown_improvement_vs_benchmark,ticker,label,variant,risk_free_rate,short_window,long_window,spread_threshold,momentum_window,partial_exposure,entry_threshold,exit_threshold,min_hold_days,cooldown_days,cost_bps,benchmark_total_return,benchmark_cagr,benchmark_sharpe,benchmark_max_drawdown,upside_capture,downside_capture,capture_spread,missed_return_while_in_cash,avoided_downside_while_out,average_holding_days,median_holding_days,trade_frequency_per_year,fallback_exposure,average_target_exposure,volatility_adjusted_exposure,risk_price_sma_window,risk_drawdown_threshold,risk_volatility_window,risk_max_realized_volatility,risk_sharp_loss_threshold,target_volatility,sizing_window,fallback_asset,fallback_weight,fallback_min_hold_days,fallback_cooldown_days,hybrid_fallback,neighbor_sharpe,stable_neighbor_count,hot_pixel_risk,selection_score
AAPL_long_cash_hysteresis_trend_30_200_entry_0.010_exit_-0.010_hold_20_cool_10_10bps,4.889034986849232,0.16779694331581463,0.2353055052537134,0.6982304427358408,0.8060457598190184,0.44631599906937003,-0.3759599558736282,6,0.8,0.709116214335421,0.9645093945720251,0.47671594071099166,0.6336982250037531,-0.15121319646005438,16.763040259416925,0.06508446897138676,-0.07916746373349315,0.009199158394543328,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,200,0.0,,False,0.01,-0.01,20,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6908035626598275,0.6894169312202209,0.0013866314396066004,0.9463467395340615,5.105795960250485,339.6666666666667,232.0,0.5249101796407186,0.0,0.709116214335421,,,,,,,,,cash,0.0,0,0,False,0.61192646132724,1512,0.08630398140860074,0.8104705941138959
AAPL_long_cash_hysteresis_trend_30_200_entry_0.010_exit_-0.010_hold_0_cool_10_10bps,4.889034986849232,0.16779694331581463,0.2353055052537134,0.6982304427358408,0.8060457598190184,0.44631599906937003,-0.3759599558736282,6,0.8,0.709116214335421,0.9645093945720251,0.47671594071099166,0.6336982250037531,-0.15121319646005438,16.763040259416925,0.06508446897138676,-0.07916746373349315,0.009199158394543328,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,200,0.0,,False,0.01,-0.01,0,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6908035626598275,0.6894169312202209,0.0013866314396066004,0.9463467395340615,5.105795960250485,339.6666666666667,232.0,0.5249101796407186,0.0,0.709116214335421,,,,,,,,,cash,0.0,0,0,False,0.61192646132724,1512,0.08630398140860074,0.8104705941138959
AAPL_long_cash_hysteresis_trend_30_200_entry_0.010_exit_-0.010_hold_0_cool_0_10bps,4.889034986849232,0.16779694331581463,0.2353055052537134,0.6982304427358408,0.8060457598190184,0.44631599906937003,-0.3759599558736282,6,0.8,0.709116214335421,0.9645093945720251,0.47671594071099166,0.6336982250037531,-0.15121319646005438,16.763040259416925,0.06508446897138676,-0.07916746373349315,0.009199158394543328,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,200,0.0,,False,0.01,-0.01,0,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6908035626598275,0.6894169312202209,0.0013866314396066004,0.9463467395340615,5.105795960250485,339.6666666666667,232.0,0.5249101796407186,0.0,0.709116214335421,,,,,,,,,cash,0.0,0,0,False,0.61192646132724,1512,0.08630398140860074,0.8104705941138959
AAPL_long_cash_hysteresis_trend_30_200_entry_0.010_exit_-0.010_hold_0_cool_5_10bps,4.889034986849232,0.16779694331581463,0.2353055052537134,0.6982304427358408,0.8060457598190184,0.44631599906937003,-0.3759599558736282,6,0.8,0.709116214335421,0.9645093945720251,0.47671594071099166,0.6336982250037531,-0.15121319646005438,16.763040259416925,0.06508446897138676,-0.07916746373349315,0.009199158394543328,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,200,0.0,,False,0.01,-0.01,0,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6908035626598275,0.6894169312202209,0.0013866314396066004,0.9463467395340615,5.105795960250485,339.6666666666667,232.0,0.5249101796407186,0.0,0.709116214335421,,,,,,,,,cash,0.0,0,0,False,0.61192646132724,1512,0.08630398140860074,0.8104705941138959
AAPL_long_cash_hysteresis_trend_30_200_entry_0.010_exit_-0.010_hold_10_cool_5_10bps,4.889034986849232,0.16779694331581463,0.2353055052537134,0.6982304427358408,0.8060457598190184,0.44631599906937003,-0.3759599558736282,6,0.8,0.709116214335421,0.9645093945720251,0.47671594071099166,0.6336982250037531,-0.15121319646005438,16.763040259416925,0.06508446897138676,-0.07916746373349315,0.009199158394543328,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,200,0.0,,False,0.01,-0.01,10,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6908035626598275,0.6894169312202209,0.0013866314396066004,0.9463467395340615,5.105795960250485,339.6666666666667,232.0,0.5249101796407186,0.0,0.709116214335421,,,,,,,,,cash,0.0,0,0,False,0.61192646132724,1512,0.08630398140860074,0.8104705941138959
AAPL_long_cash_hysteresis_trend_30_200_entry_0.010_exit_-0.010_hold_10_cool_0_10bps,4.889034986849232,0.16779694331581463,0.2353055052537134,0.6982304427358408,0.8060457598190184,0.44631599906937003,-0.3759599558736282,6,0.8,0.709116214335421,0.9645093945720251,0.47671594071099166,0.6336982250037531,-0.15121319646005438,16.763040259416925,0.06508446897138676,-0.07916746373349315,0.009199158394543328,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,200,0.0,,False,0.01,-0.01,10,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6908035626598275,0.6894169312202209,0.0013866314396066004,0.9463467395340615,5.105795960250485,339.6666666666667,232.0,0.5249101796407186,0.0,0.709116214335421,,,,,,,,,cash,0.0,0,0,False,0.61192646132724,1512,0.08630398140860074,0.8104705941138959
AAPL_long_cash_hysteresis_trend_5_200_entry_0.000_exit_0.000_hold_0_cool_0_10bps,5.426013484795363,0.17674618205461967,0.22267741117618578,0.7592408251896557,0.876703660367111,0.5210349019198149,-0.3392213869039816,17,0.5,0.7070285316631872,2.893528183716075,0.1379407101677817,0.3147529566054297,-0.03887153626986628,8.097260535839183,0.21585064026691736,-0.0702182249946881,0.045937727364189884,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,200,0.0,,False,0.0,0.0,0,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6593542607148292,0.6489718677736115,0.010382392941217677,0.8684633430354138,5.784860551284092,119.52941176470588,51.0,1.487245508982036,0.0,0.7070285316631872,,,,,,,,,cash,0.0,0,0,False,0.6160971528470615,1188,0.14314367234259429,0.8074288254920788
AAPL_long_cash_hysteresis_trend_5_200_entry_0.005_exit_-0.005_hold_0_cool_5_10bps,4.9152284784957025,0.16825043632801684,0.22225922521541552,0.7275619415604838,0.8364789025313907,0.4923977938003786,-0.341696162018603,13,0.5,0.7028531663187195,2.1920668058455117,0.16983438136705367,0.37753863893320316,-0.037869876199095785,9.969365543957538,0.14940646164148497,-0.07871397072129094,0.04346295224956853,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,200,0.0,,False,0.005,-0.005,0,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6539811640872001,0.6477092120324089,0.006271952054791141,0.9606027989109559,5.801372882302999,155.3846153846154,137.0,1.137305389221557,0.0,0.7028531663187195,,,,,,,,,cash,0.0,0,0,False,0.6160971528470615,1188,0.11146478871342236,0.801994984601109
AAPL_long_cash_hysteresis_trend_5_200_entry_0.005_exit_-0.005_hold_10_cool_5_10bps,4.854843169336886,0.16720219620971033,0.22504292584616245,0.7172828963393083,0.828986432329463,0.4928999251366121,-0.33922138690398174,12,0.5454545454545454,0.7070285316631872,2.0167014613778704,0.19391065485565526,0.40472196685885814,-0.05906291954818825,8.222864090461771,0.1361655072436161,-0.07976221083959745,0.04593772736418977,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,200,0.0,,False,0.005,-0.005,10,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.661185025386641,0.6564178978474856,0.004767127539155425,0.9662136709278306,5.656085877480159,169.33333333333334,161.0,1.0498203592814372,0.0,0.7070285316631872,,,,,,,,,cash,0.0,0,0,False,0.6160971528470615,1188,0.10118574349224685,0.801489461902937
AAPL_long_cash_hysteresis_trend_5_200_entry_0.000_exit_-0.005_hold_10_cool_5_10bps,4.939764356277691,0.16867357162454955,0.22617544602834336,0.7204051793801725,0.8370955231820685,0.49723743294609357,-0.33922138690398185,13,0.5,0.7139874739039666,2.1920668058455117,0.17868352444938962,0.400712202593916,-0.043345153695136696,9.244682933005166,0.15046240441052738,-0.07829083542475823,0.04593772736418966,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,200,0.0,,False,0.0,-0.005,10,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6684699123451384,0.6639741062419431,0.004495806103195332,0.9462839157046565,5.53447680685967,157.84615384615384,137.0,1.137305389221557,0.0,0.7139874739039666,,,,,,,,,cash,0.0,0,0,False,0.6160971528470615,1188,0.104308026533111,0.7982879358197187
AAPL_long_cash_hysteresis_trend_10_50_entry_0.010_exit_0.000_hold_0_cool_10_10bps,5.019838080713545,0.17004347883870907,0.18407894123865806,0.8443126015944763,0.9679392381098665,0.6749067666283667,-0.25195106531261446,32,0.5483870967741935,0.5866388308977035,5.524008350730689,0.061904613209559756,0.1525335315927558,-0.048144787684321115,3.8471306505096656,0.3919135726716325,-0.0769209282105987,0.13320804895555705,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,50,0.0,,False,0.01,0.0,0,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.519697949673673,0.4933739842136015,0.026323965460071486,1.0299863558512676,8.345111908228994,52.6875,38.0,2.7995209580838325,0.0,0.5866388308977035,,,,,,,,,cash,0.0,0,0,False,0.583758735610557,1188,0.2605538659839193,0.7948613043857564
AAPL_long_cash_hysteresis_trend_5_200_entry_0.000_exit_0.000_hold_0_cool_5_10bps,5.072983411607602,0.17094354202435436,0.22080070310778901,0.741338814792234,0.8538389306861011,0.5002793739750803,-0.3416961620186031,16,0.4666666666666667,0.6993736951983298,2.7181628392484343,0.1405703324702043,0.34273651656365683,-0.03632507861156664,8.255851424302417,0.1907760385047066,-0.07602086502495342,0.04346295224956842,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,200,0.0,,False,0.0,0.0,0,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6489174477876791,0.6403589078364329,0.008558539951246225,0.9337613140096748,5.92547490398587,125.625,59.0,1.3997604790419163,0.0,0.6993736951983298,,,,,,,,,cash,0.0,0,0,False,0.6160971528470615,1188,0.1252416619451725,0.7939769038851421
AAPL_long_cash_hysteresis_trend_10_50_entry_0.010_exit_0.000_hold_0_cool_0_10bps,5.007212581125765,0.1698285892137601,0.18476835705974573,0.8408528473863836,0.9671392931278734,0.6829833106832734,-0.24865701190247147,32,0.5161290322580645,0.5904662491301322,5.524008350730689,0.06182725071775671,0.16064669123062658,-0.043580152495971136,3.931984190781414,0.39100432355569836,-0.07713581783554768,0.13650210236570004,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,50,0.0,,False,0.01,0.0,0,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.523242519228417,0.4976006018321363,0.025641917396280745,1.0296564386776392,8.276677797306855,53.03125,38.0,2.7995209580838325,0.0,0.5904662491301322,,,,,,,,,cash,0.0,0,0,False,0.583758735610557,1188,0.25709411177582653,0.7936986258098093
AAPL_long_cash_hysteresis_trend_10_50_entry_0.010_exit_0.000_hold_0_cool_5_10bps,5.007212581125765,0.1698285892137601,0.18476835705974573,0.8408528473863836,0.9671392931278734,0.6829833106832734,-0.24865701190247147,32,0.5161290322580645,0.5904662491301322,5.524008350730689,0.06182725071775671,0.16064669123062658,-0.043580152495971136,3.931984190781414,0.39100432355569836,-0.07713581783554768,0.13650210236570004,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,50,0.0,,False,0.01,0.0,0,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.523242519228417,0.4976006018321363,0.025641917396280745,1.0296564386776392,8.276677797306855,53.03125,38.0,2.7995209580838325,0.0,0.5904662491301322,,,,,,,,,cash,0.0,0,0,False,0.583758735610557,1188,0.25709411177582653,0.7936986258098093
AAPL_long_cash_hysteresis_trend_10_50_entry_0.010_exit_-0.005_hold_20_cool_10_10bps,4.942269220772928,0.16871667968083193,0.19082064376422717,0.8151862605326677,0.9457597455325273,0.6380567091939126,-0.26442270295061976,28,0.5925925925925926,0.6193458594293667,4.822546972860125,0.07130785559811459,0.16432827229495875,-0.06399456868820419,3.7350504334908963,0.3362521787276025,-0.07824772736847585,0.12073641131755175,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,50,0.0,,False,0.01,-0.005,20,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.5505368352720141,0.5297644538859835,0.02077238138603066,1.0294112124379804,7.746710288330941,63.57142857142857,51.5,2.4495808383233535,0.0,0.6193458594293667,,,,,,,,,cash,0.0,0,0,False,0.583758735610557,1188,0.23142752492211072,0.7935123857273428
AAPL_long_cash_hysteresis_trend_5_200_entry_0.005_exit_0.000_hold_20_cool_10_10bps,4.369212397635868,0.1583938664440736,0.22103958191888637,0.6919014709756877,0.795839311461369,0.5269098389913542,-0.3006090505868739,12,0.5454545454545454,0.6993736951983298,2.0167014613778704,0.18527688802598405,0.40142909430499385,-0.0741057595088277,6.500370772242194,0.1248225172364128,-0.08857054060523417,0.08455006368129758,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,200,0.0,,False,0.005,0.0,20,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6460065840138033,0.6443486621637348,0.0016579218500685222,1.0649350865023905,5.85372592078702,167.5,158.0,1.0498203592814372,0.0,0.6993736951983298,,,,,,,,,cash,0.0,0,0,False,0.6160971528470615,1188,0.0758043181286262,0.7929512312731386
AAPL_long_cash_hysteresis_trend_5_200_entry_0.000_exit_0.000_hold_0_cool_10_10bps,4.609511223419992,0.1628393720056287,0.21970912737875173,0.7122069986145576,0.8180086412541129,0.5416981680615408,-0.30060905058687404,15,0.42857142857142855,0.6903270702853166,2.5427974947807934,0.1470326143742907,0.3965622672261131,-0.0401146252645761,7.414295869846455,0.16501091369676946,-0.08412503504367908,0.08455006368129747,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,200,0.0,,False,0.0,0.0,0,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6397265849403331,0.6344836873406582,0.0052428975996748894,1.021175023175862,6.0202255107903,132.26666666666668,66.0,1.3122754491017965,0.0,0.6903270702853166,,,,,,,,,cash,0.0,0,0,False,0.6160971528470615,1188,0.09610984576749615,0.7915820412277292
AAPL_long_cash_hysteresis_trend_5_200_entry_0.000_exit_-0.005_hold_0_cool_5_10bps,4.873761673681201,0.16753166322754764,0.22294746279565256,0.7232331742932016,0.8344306023153512,0.49029424924716236,-0.34169616201860287,14,0.46153846153846156,0.7070285316631872,2.367432150313152,0.15602586699684193,0.37352887466826096,-0.03040528243580292,10.529999434621422,0.1605678967417532,-0.07943274382176013,0.04346295224956864,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,200,0.0,,False,0.0,-0.005,0,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6579370713727354,0.6527030832628309,0.005233988109904497,0.9632873846017505,5.722274370704757,145.14285714285714,105.0,1.2247904191616767,0.0,0.7070285316631872,,,,,,,,,cash,0.0,0,0,False,0.6160971528470615,1188,0.1071360214461401,0.7910150222714725
AAPL_long_cash_hysteresis_trend_30_150_entry_0.010_exit_-0.010_hold_20_cool_5_10bps,4.511287097866535,0.16104364042736874,0.22912760906738974,0.6852886855131445,0.7876016925564396,0.45541655810121395,-0.35361832494368295,9,0.75,0.686151704940849,1.4906054279749477,0.27126099496332773,0.4053345108931245,-0.13095955282606248,9.285336628282794,0.09457600016033307,-0.08592076662193904,0.03154078932448856,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,150,0.0,,False,0.01,-0.01,20,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6596121834275073,0.6576008165174274,0.0020113669100798592,1.0312806682511648,5.62985420759337,219.11111111111111,159.0,0.7873652694610779,0.0,0.686151704940849,,,,,,,,,cash,0.0,0,0,False,0.6353145751175201,1944,0.04997411039562438,0.7899849758848535
AAPL_long_cash_hysteresis_trend_30_150_entry_0.010_exit_-0.010_hold_10_cool_10_10bps,4.511287097866535,0.16104364042736874,0.22912760906738974,0.6852886855131445,0.7876016925564396,0.45541655810121395,-0.35361832494368295,9,0.75,0.686151704940849,1.4906054279749477,0.27126099496332773,0.4053345108931245,-0.13095955282606248,9.285336628282794,0.09457600016033307,-0.08592076662193904,0.03154078932448856,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,150,0.0,,False,0.01,-0.01,10,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6596121834275073,0.6576008165174274,0.0020113669100798592,1.0312806682511648,5.62985420759337,219.11111111111111,159.0,0.7873652694610779,0.0,0.686151704940849,,,,,,,,,cash,0.0,0,0,False,0.6353145751175201,1944,0.04997411039562438,0.7899849758848535
AAPL_long_cash_hysteresis_trend_30_150_entry_0.010_exit_-0.010_hold_20_cool_10_10bps,4.511287097866535,0.16104364042736874,0.22912760906738974,0.6852886855131445,0.7876016925564396,0.45541655810121395,-0.35361832494368295,9,0.75,0.686151704940849,1.4906054279749477,0.27126099496332773,0.4053345108931245,-0.13095955282606248,9.285336628282794,0.09457600016033307,-0.08592076662193904,0.03154078932448856,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,150,0.0,,False,0.01,-0.01,20,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6596121834275073,0.6576008165174274,0.0020113669100798592,1.0312806682511648,5.62985420759337,219.11111111111111,159.0,0.7873652694610779,0.0,0.686151704940849,,,,,,,,,cash,0.0,0,0,False,0.6353145751175201,1944,0.04997411039562438,0.7899849758848535
AAPL_long_cash_hysteresis_trend_30_150_entry_0.010_exit_-0.010_hold_0_cool_5_10bps,4.511287097866535,0.16104364042736874,0.22912760906738974,0.6852886855131445,0.7876016925564396,0.45541655810121395,-0.35361832494368295,9,0.75,0.686151704940849,1.4906054279749477,0.27126099496332773,0.4053345108931245,-0.13095955282606248,9.285336628282794,0.09457600016033307,-0.08592076662193904,0.03154078932448856,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,150,0.0,,False,0.01,-0.01,0,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6596121834275073,0.6576008165174274,0.0020113669100798592,1.0312806682511648,5.62985420759337,219.11111111111111,159.0,0.7873652694610779,0.0,0.686151704940849,,,,,,,,,cash,0.0,0,0,False,0.6353145751175201,1944,0.04997411039562438,0.7899849758848535
AAPL_long_cash_hysteresis_trend_30_150_entry_0.010_exit_-0.010_hold_10_cool_0_10bps,4.511287097866535,0.16104364042736874,0.22912760906738974,0.6852886855131445,0.7876016925564396,0.45541655810121395,-0.35361832494368295,9,0.75,0.686151704940849,1.4906054279749477,0.27126099496332773,0.4053345108931245,-0.13095955282606248,9.285336628282794,0.09457600016033307,-0.08592076662193904,0.03154078932448856,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,150,0.0,,False,0.01,-0.01,10,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6596121834275073,0.6576008165174274,0.0020113669100798592,1.0312806682511648,5.62985420759337,219.11111111111111,159.0,0.7873652694610779,0.0,0.686151704940849,,,,,,,,,cash,0.0,0,0,False,0.6353145751175201,1944,0.04997411039562438,0.7899849758848535
