Date,AAPL,MSFT,NVDA,AMZN,META,GOOGL,SPY,QQQ,BIL
2023-07-07,188.04376220703125,329.42535400390625,42.42035675048828,129.77999877929688,288.267822265625,118.42986297607422,423.5869140625,360.3504638671875,80.16693115234375
2023-07-10,186.0023956298828,324.1599426269531,42.09798812866211,127.12999725341797,291.8100280761719,115.42647552490234,424.6590270996094,360.468505859375,80.18443298339844
2023-07-11,185.47970581054688,324.78515625,42.322540283203125,128.77999877929688,295.9673767089844,116.11042022705078,427.3634948730469,362.2494812011719,80.19322204589844
2023-07-12,187.1463623046875,329.4057922363281,43.81664276123047,130.8000030517578,306.93133544921875,117.88468933105469,430.80206298828125,366.82470703125,80.21072387695312
2023-07-13,187.9056854248047,334.7395935058594,45.88760757446289,134.3000030517578,310.9697265625,123.44538879394531,434.22125244140625,373.0528564453125,80.2457504272461
2023-07-14,188.05364990234375,337.2599792480469,45.380592346191406,134.67999267578125,306.46502685546875,124.31764221191406,433.9507751464844,372.9741516113281,80.2545166015625
2023-07-17,191.30801391601562,337.7386474609375,46.370662689208984,133.55999755859375,308.2013854980469,123.5544204711914,435.4575500488281,376.45721435546875,80.2632827758789
2023-07-18,191.05157470703125,351.1805725097656,47.401649475097656,132.8300018310547,309.6202392578125,122.67224884033203,438.6932373046875,379.536865234375,80.2632827758789
2023-07-19,192.40267944335938,346.8725280761719,46.9854621887207,135.36000061035156,313.5494384765625,120.95743560791016,439.66888427734375,379.4483337402344,80.2807846069336
2023-07-20,190.45989990234375,338.8522644042969,45.431495666503906,129.9600067138672,300.1644287109375,118.1523208618164,436.7518615722656,370.7013244628906,80.3246078491211
2023-07-21,189.28636169433594,335.8238830566406,44.222843170166016,130.0,291.96881103515625,118.96510314941406,436.7518615722656,369.5894775390625,80.3246078491211
2023-07-24,190.0851593017578,337.1329345703125,44.52526092529297,128.8000030517578,289.3393859863281,120.46183776855469,438.7029113769531,370.1798095703125,80.33336639404297
2023-07-25,190.943115234375,342.8673095703125,45.59019088745117,129.1300048828125,292.1770935058594,121.13585662841797,439.9006042480469,372.6888122558594,80.34210968017578
2023-07-26,191.8109588623047,329.9626159667969,45.36362838745117,128.14999389648438,296.2452697753906,128.13380432128906,439.96826171875,371.4491271972656,80.35088348388672
2023-07-27,190.54864501953125,323.0755615234375,45.81076431274414,128.25,309.28289794921875,128.26263427734375,437.05126953125,370.56353759765625,80.39466857910156
2023-07-28,193.12257385253906,330.5487976074219,46.65909957885742,132.2100067138672,322.9457092285156,131.41473388671875,441.33013916015625,377.3132629394531,80.40340423583984
2023-07-31,193.73399353027344,328.1553649902344,46.63814163208008,133.67999267578125,316.1192321777344,131.553466796875,442.1705017089844,377.5100402832031,80.41221618652344
2023-08-01,192.90560913085938,328.5657043457031,46.41658020019531,131.69000244140625,320.197265625,130.39378356933594,440.9051208496094,376.6343688964844,80.43331146240234
2023-08-02,189.91751098632812,319.9300231933594,44.18292999267578,128.2100067138672,311.8627014160156,127.25163269042969,434.7718200683594,368.36944580078125,80.4421157836914
2023-08-03,188.52696228027344,319.10943603515625,44.42845916748047,128.91000366210938,310.75140380859375,127.32101440429688,433.52581787109375,367.779052734375,80.47728729248047
2023-08-04,179.47390747070312,320.20355224609375,44.59312438964844,139.57000732421875,308.3105163574219,126.98400115966797,431.56512451171875,366.05718994140625,80.4948959350586
2023-08-07,176.37733459472656,322.4797058105469,45.32868957519531,142.22000122070312,314.0951232910156,130.37393188476562,435.3320007324219,369.1565856933594,80.4948959350586
2023-08-08,177.31419372558594,318.51348876953125,44.57715606689453,139.94000244140625,310.2056884765625,130.24508666992188,433.43890380859375,366.01788330078125,80.51248168945312
2023-08-09,175.72647094726562,314.7818603515625,42.47126388549805,137.85000610351562,302.83349609375,128.5203857421875,430.541259765625,361.99365234375,80.52127838134766
2023-08-10,175.50950622558594,315.4656677246094,42.30559539794922,138.55999755859375,303.35943603515625,128.5501251220703,430.69580078125,362.6626892089844,80.56526184082031
2023-08-11,175.5687255859375,313.5900573730469,40.77555847167969,138.41000366210938,299.29132080078125,128.42124938964844,430.4446105957031,360.3504638671875,80.57405090332031
2023-08-14,177.2178955078125,316.5500183105469,43.667930603027344,140.57000732421875,303.805908203125,130.17568969726562,432.8207092285156,364.39434814453125,80.58284759521484
2023-08-15,175.2329864501953,314.4203796386719,43.85457229614258,137.6699981689453,299.59893798828125,128.63931274414062,427.7788391113281,360.527587890625,80.59165954589844
2023-08-16,174.364013671875,313.6567687988281,43.401451110839844,135.07000732421875,291.9985656738281,127.56881713867188,424.6397399902344,356.7100524902344,80.60924530029297
2023-08-17,171.8260955810547,310.2109069824219,43.259727478027344,133.97999572753906,282.87017822265625,128.778076171875,421.4040222167969,352.81365966796875,80.64439392089844
2023-08-18,172.3099822998047,309.8193664550781,43.214813232421875,133.22000122070312,281.0445251464844,126.3397216796875,421.60687255859375,352.3708801269531,80.65325164794922
2023-08-21,173.6431121826172,315.10565185546875,46.87567901611328,134.67999267578125,287.64276123046875,127.24170684814453,424.3499755859375,358.0481262207031,80.66204833984375
2023-08-22,175.0157470703125,315.67340087890625,45.57920455932617,134.25,285.3606872558594,127.94547271728516,423.20062255859375,357.5365295410156,80.67082977294922
2023-08-23,178.85711669921875,320.117919921875,47.0244026184082,135.52000427246094,291.9489440917969,131.20657348632812,427.9140625,363.17431640625,80.68842315673828
2023-08-24,174.17636108398438,313.2358093261719,47.0713005065918,131.83999633789062,284.5172424316406,128.63931274414062,421.9835510253906,355.4112243652344,80.7148208618164
2023-08-25,176.3784942626953,316.1825256347656,45.92852783203125,133.25999450683594,283.2769775390625,128.73846435546875,424.9584655761719,358.16619873046875,80.7323989868164
2023-08-28,177.9387969970703,316.88739013671875,46.74394226074219,133.13999938964844,287.9999084472656,129.8585205078125,427.6533203125,360.8620910644531,80.75
2023-08-29,181.8196563720703,321.4982604980469,48.689144134521484,134.91000366210938,295.6697692871094,133.38723754882812,433.8348693847656,368.7432861328125,80.74121856689453
2023-08-30,185.30555725097656,321.8702392578125,49.16820526123047,135.07000732421875,292.80224609375,134.68572998046875,435.6217956542969,370.7996520996094,80.75881958007812
2023-08-31,185.52281188964844,320.86187744140625,49.259037017822266,138.00999450683594,293.58612060546875,134.97317504882812,434.9843444824219,371.9115295410156,80.81158447265625
2023-09-01,187.0929412841797,321.74298095703125,48.41468048095703,138.1199951171875,294.0722961425781,134.46763610839844,435.795654296875,371.5179748535156,80.82483673095703
2023-09-05,187.32994079589844,326.530029296875,48.453609466552734,137.27000427246094,297.81292724609375,134.57669067382812,433.9122009277344,371.9902648925781,80.84252166748047
2023-09-06,180.6248016357422,325.8741760253906,46.973365783691406,135.36000061035156,296.840576171875,133.27821350097656,430.9951477050781,368.71380615234375,80.84252166748047
2023-09-07,175.34161376953125,322.96661376953125,46.1548957824707,137.85000610351562,296.344482421875,134.07113647460938,429.6719665527344,366.0768737792969,80.88671112060547
2023-09-08,175.95387268066406,327.2348937988281,45.48714065551758,138.22999572753906,295.57049560546875,135.18133544921875,430.319091796875,366.5885314941406,80.8955307006836
2023-09-11,177.119140625,330.82763671875,45.0938720703125,143.10000610351562,305.1652526855469,135.71656799316406,433.1491394042969,370.907958984375,80.8955307006836
2023-09-12,174.0973663330078,324.78753662109375,44.78644561767578,141.22999572753906,299.3111877441406,134.15045166015625,430.7731018066406,366.7951354980469,80.92205047607422
2023-09-13,172.03346252441406,328.9872131347656,45.400306701660156,144.85000610351562,302.6847229003906,135.50840759277344,431.27532958984375,368.1923828125,80.93087005615234
2023-09-14,173.54437255859375,331.5716857910156,45.49612045288086,144.72000122070312,309.2928466796875,136.8861846923828,434.9939270019531,371.2030944824219,80.95740509033203
2023-09-15,172.82347106933594,323.27020263671875,43.81825256347656,140.38999938964844,297.9716796875,136.19235229492188,429.7530212402344,364.8470153808594,80.97505950927734
2023-09-18,175.7465057373047,322.13458251953125,43.88412857055664,139.97999572753906,300.1942138671875,136.9952392578125,430.0049743652344,365.2273864746094,80.98387908935547
2023-09-19,176.83274841308594,321.733154296875,43.43896484375,137.6300048828125,302.6946105957031,136.82672119140625,429.11328125,364.4488830566406,80.99272918701172
2023-09-20,173.2974853515625,314.0190124511719,42.16035079956055,135.2899932861328,297.3367004394531,132.56454467773438,425.1683044433594,359.197021484375,81.00155639648438
2023-09-21,171.7569580078125,312.80511474609375,40.940616607666016,129.3300018310547,293.4273681640625,129.2935333251953,418.1410217285156,352.6149597167969,81.04573822021484
2023-09-22,172.60621643066406,310.33819580078125,41.53252029418945,129.1199951171875,296.75128173828125,129.10519409179688,417.2007751464844,352.6641845703125,81.0545883178711
2023-09-25,173.88014221191406,310.8570251464844,42.143375396728516,131.27000427246094,298.48760986328125,129.9576416015625,418.95513916015625,354.3392639160156,81.06341552734375
2023-09-26,169.8115997314453,305.5706481933594,41.83295822143555,125.9800033569336,296.6322021484375,127.43997192382812,412.8002014160156,349.0184020996094,81.072265625
2023-09-27,168.30072021484375,306.2070007324219,42.388916015625,125.9800033569336,295.42169189453125,129.3926544189453,412.9649658203125,349.8362731933594,81.09879302978516
2023-09-28,168.55743408203125,307.0390625,43.008766174316406,125.9800033569336,301.59320068359375,131.14707946777344,415.35906982421875,352.7627258300781,81.1252670288086
2023-09-29,169.07095336914062,309.10467529296875,43.41799545288086,127.12000274658203,297.8724670410156,129.70985412597656,414.35107421875,353.0189208984375,81.13412475585938
2023-10-02,171.57920837402344,315.02734375,44.69861602783203,129.4600067138672,304.4309997558594,132.99073791503906,414.1862487792969,355.9651184082031,81.14655303955078
2023-10-03,170.24607849121094,306.7944030761719,43.435970306396484,124.72000122070312,298.5967712402344,131.2660369873047,408.64190673828125,349.718017578125,81.16429901123047
2023-10-04,171.4903564453125,312.2471008300781,43.958988189697266,127.0,303.20062255859375,134.0513458251953,411.61767578125,354.47723388671875,81.17314147949219
2023-10-05,172.7247314453125,312.638671875,44.604793548583984,125.95999908447266,302.4167785644531,133.88284301757812,411.4625244140625,353.4327392578125,81.22640228271484
2023-10-06,175.27252197265625,320.3724670410156,45.67679214477539,127.95999908447266,312.97393798828125,136.3707733154297,416.3477783203125,359.3546447753906,81.22640228271484
2023-10-09,176.75376892089844,322.8785705566406,45.18869400024414,128.25999450683594,315.8811340332031,137.20338439941406,419.0133056640625,361.1874084472656,81.23529815673828
2023-10-10,176.16122436523438,321.4786682128906,45.71271896362305,129.47999572753906,319.3340148925781,136.84654235839844,421.1942138671875,363.1876525878906,81.23529815673828
2023-10-11,177.55364990234375,325.4238586425781,46.71883773803711,131.8300018310547,325.2674865722656,139.31466674804688,422.9195251464844,365.77911376953125,81.25300598144531
2023-10-12,178.45228576660156,324.1903381347656,46.85758590698242,132.3300018310547,321.6359558105469,137.74853515625,420.3412170410156,364.5079650878906,81.28852081298828
2023-10-13,176.6155242919922,320.83251953125,45.376346588134766,129.7899932861328,312.23968505859375,136.15269470214844,418.2475891113281,359.9261474609375,81.30628967285156
2023-10-16,176.48712158203125,325.6392517089844,46.00917053222656,132.5500030517578,318.64935302734375,137.87741088867188,422.64813232421875,363.9956359863281,81.31513977050781
2023-10-17,174.93673706054688,325.0714111328125,43.85618591308594,131.47000122070312,321.4771728515625,138.49195861816406,422.6287536621094,362.8033447265625,81.32402801513672
2023-10-18,173.6431121826172,323.1624450683594,42.11742401123047,128.1300048828125,314.501953125,136.7474365234375,416.9971618652344,358.0441589355469,81.33289337158203
2023-10-19,173.2678680419922,324.3470153808594,42.022613525390625,128.39999389648438,310.3743591308594,136.53927612304688,413.333251953125,354.69403076171875,81.36839294433594
2023-10-20,170.72007751464844,319.7948913574219,41.3099365234375,125.16999816894531,306.2467346191406,134.40818786621094,408.2542419433594,349.4027099609375,81.38614654541016
2023-10-23,170.8385772705078,322.3891296386719,42.89497375488281,126.55999755859375,311.5649719238281,135.30026245117188,407.5466003417969,350.4570007324219,81.39500427246094
2023-10-24,171.27308654785156,323.5736083984375,43.581695556640625,128.55999755859375,310.11639404296875,137.58995056152344,410.6192626953125,353.8663330078125,81.40390014648438
2023-10-25,168.9623260498047,333.50018310546875,41.70119857788086,121.38999938964844,297.1977844238281,124.5059814453125,404.7259521484375,345.20513916015625,81.41276550292969
2023-10-26,164.80494689941406,320.9892578125,40.25091552734375,119.56999969482422,286.1048278808594,121.20524597167969,399.8795471191406,338.623046875,81.44827270507812
2023-10-27,166.11831665039062,322.8688049316406,40.424583435058594,127.73999786376953,294.4195556640625,121.0962142944336,398.0670166015625,340.2488708496094,81.47486877441406
2023-10-30,168.16244506835938,330.2109069824219,41.0843620300293,132.7100067138672,300.3033752441406,123.36608123779297,402.8262023925781,344.08184814453125,81.48377227783203
2023-10-31,168.63645935058594,330.9940490722656,40.70405960083008,133.08999633789062,298.9241943359375,122.98942565917969,405.3560485839844,345.7274169921875,81.48377227783203
2023-11-01,171.79647827148438,338.78656005859375,42.24618911743164,137.0,309.4217834472656,125.3386001586914,409.6790466308594,351.72808837890625,81.50872802734375
2023-11-02,175.35153198242188,340.98919677734375,43.424983978271484,138.07000732421875,308.449462890625,126.36945343017578,417.5303039550781,358.1131286621094,81.53545379638672
2023-11-03,174.4429931640625,345.37493896484375,44.92119598388672,138.60000610351562,312.150390625,127.96530151367188,421.3396301269531,362.3205871582031,81.54437255859375
2023-11-06,176.9907684326172,349.0263671875,45.66580581665039,139.74000549316406,313.3410339355469,129.10519409179688,422.308837890625,363.798583984375,81.55329132080078
2023-11-07,179.5484161376953,352.9421691894531,45.86943054199219,142.7100067138672,316.3374938964844,129.81886291503906,423.5107727050781,367.2374572753906,81.57111358642578
2023-11-08,180.6050262451172,355.5560607910156,46.48727798461914,142.0800018310547,317.29010009765625,130.6812286376953,423.8209533691406,367.4739074707031,81.58002471923828
2023-11-09,180.13101196289062,353.0989074707031,46.86257553100586,140.60000610351562,318.0540466308594,129.09530639648438,420.5157165527344,364.64593505859375,81.6246109008789
2023-11-10,184.313720703125,361.889892578125,48.2449951171875,143.55999755859375,326.2100524902344,131.42462158203125,427.0777587890625,372.843994140625,81.63351440429688
2023-11-13,182.73159790039062,358.9627990722656,48.52946472167969,142.58999633789062,326.62677001953125,130.92901611328125,426.6706848144531,371.68133544921875,81.64241790771484
2023-11-14,185.34205627441406,362.47723388671875,49.563533782958984,145.8000030517578,333.6913757324219,132.44557189941406,434.9483947753906,379.6822509765625,81.6513442993164
2023-11-15,185.90565490722656,362.6243896484375,48.79697036743164,143.1999969482422,330.1193542480469,133.4368133544922,435.86920166015625,379.9680480957031,81.66918182373047
2023-11-16,187.58665466308594,369.00048828125,49.38786697387695,142.8300018310547,331.5878601074219,135.72647094726562,436.4023132324219,380.2932434082031,81.7048110961914
2023-11-17,187.56686401367188,362.8009338378906,49.206214904785156,145.17999267578125,332.4313049316406,134.12071228027344,436.9450988769531,380.38189697265625,81.72265625
2023-11-20,189.30712890625,370.2462463378906,50.31513977050781,146.1300048828125,337.3228759765625,135.05245971679688,440.30853271484375,385.0130310058594,81.72265625
2023-11-21,188.5062255859375,365.9596252441406,49.85100173950195,143.89999389648438,334.3561706542969,135.76614379882812,439.34893798828125,382.77630615234375,81.74939727783203
2023-11-22,189.1687469482422,370.6484375,48.625282287597656,146.7100067138672,338.8310546875,137.2727813720703,441.0451965332031,384.343017578125,81.78504943847656
2023-11-24,187.8437042236328,370.2364807128906,47.687034606933594,146.74000549316406,335.5964050292969,135.4886016845703,441.3166198730469,383.8011169433594,81.79396057128906
2023-11-27,187.66574096679688,371.3939514160156,48.15216827392578,147.72999572753906,332.09393310546875,135.21104431152344,440.5218200683594,383.466064453125,81.8028564453125
2023-11-28,188.26889038085938,375.40606689453125,47.731956481933594,147.02999877929688,336.3504943847656,135.99412536621094,440.9579772949219,384.4710998535156,81.8207015991211
2023-11-29,187.2504425048828,371.62945556640625,48.050357818603516,146.32000732421875,329.6134033203125,133.8035430908203,440.6477355957031,384.09661865234375,81.82962036132812
2023-11-30,187.82395935058594,371.6882629394531,46.68291473388672,146.08999633789062,324.6026306152344,131.36514282226562,442.3827819824219,383.1310119628906,81.86527252197266
2023-12-01,189.09950256347656,367.3721618652344,46.677921295166016,147.02999877929688,322.2908630371094,130.70103454589844,444.99993896484375,384.22479248046875,81.8823013305664
2023-12-04,187.30975341796875,362.1044616699219,45.42525100708008,144.83999633789062,317.5281677246094,128.13380432128906,442.6639099121094,380.6578063964844,81.8823013305664
2023-12-05,191.25511169433594,365.4200744628906,46.48337936401367,146.8800048828125,315.81170654296875,129.83868408203125,442.5766906738281,381.61358642578125,81.90019226074219
2023-12-06,190.16741943359375,361.7709655761719,45.4222526550293,144.52000427246094,314.97821044921875,128.87722778320312,440.793212890625,379.40643310546875,81.90916442871094
2023-12-07,192.0955810546875,363.8799743652344,46.51332473754883,146.8800048828125,324.0470275878906,135.72647094726562,444.15667724609375,384.7075500488281,81.94497680664062
2023-12-08,193.51947021484375,367.0974426269531,47.42171096801758,147.4199981689453,330.1590576171875,133.8035430908203,446.066162109375,386.422119140625,81.9628677368164
2023-12-11,191.01779174804688,364.2232971191406,46.54426193237305,145.88999938964844,322.7472229003906,132.11843872070312,447.8011474609375,389.72296142578125,81.9808120727539
2023-12-12,192.53065490722656,367.2445983886719,47.572444915771484,147.47999572753906,331.6176452636719,131.35523986816406,449.84637451171875,392.8267822265625,81.9808120727539
2023-12-13,195.7443084716797,367.2347717285156,48.002681732177734,148.83999633789062,332.1335754394531,131.40480041503906,456.0498046875,397.82244873046875,81.98971557617188
2023-12-14,195.89260864257812,358.9556579589844,48.26420974731445,147.4199981689453,330.5758056640625,130.7803497314453,457.5134582519531,397.4776611328125,82.02555084228516
2023-12-15,195.35865783691406,363.6641845703125,48.80324935913086,149.97000122070312,332.31219482421875,131.43453979492188,456.7601013183594,399.39898681640625,82.05241394042969
2023-12-18,193.6974639892578,365.54754638671875,49.9881477355957,154.07000732421875,341.9366149902344,134.6063995361328,459.3294677734375,401.9147033691406,82.06230926513672
2023-12-19,194.73570251464844,366.1459655761719,49.51598358154297,153.7899932861328,347.6319580078125,135.4489288330078,462.1225280761719,403.9683532714844,82.06230926513672
2023-12-20,192.6493377685547,363.5562744140625,48.025630950927734,152.1199951171875,346.56036376953125,137.12405395507812,455.71881103515625,397.9654541015625,82.08030700683594
2023-12-21,192.50099182128906,366.4206237792969,48.90306854248047,153.83999633789062,351.3329162597656,139.18582153320312,460.03985595703125,402.595947265625,82.13429260253906
2023-12-22,191.43309020996094,367.4407958984375,48.74335861206055,153.4199981689453,350.63836669921875,140.2464141845703,460.9644470214844,403.1982116699219,82.1432876586914
2023-12-26,190.88926696777344,367.519287109375,49.19156265258789,153.41000366210938,352.06719970703125,140.27615356445312,462.91082763671875,405.66650390625,82.16127014160156
2023-12-27,190.98812866210938,366.9405517578125,49.329322814941406,153.33999633789062,355.0437927246094,139.13626098632812,463.747802734375,406.49237060546875,82.16127014160156
2023-12-28,191.413330078125,368.12750244140625,49.43413543701172,153.3800048828125,355.530029296875,138.9974822998047,463.9230041503906,406.294677734375,82.21524047851562
2023-12-29,190.3750762939453,368.87298583984375,49.43413543701172,151.94000244140625,351.2039489746094,138.46221923828125,462.5799865722656,404.5364074707031,82.21524047851562
2024-01-02,183.5621795654297,363.801513671875,48.08253479003906,149.92999267578125,343.5936279296875,136.95558166503906,459.9912109375,397.6907653808594,82.22423553466797
2024-01-03,182.18772888183594,363.53668212890625,47.484596252441406,148.47000122070312,341.7878112792969,137.69898986816406,456.2346496582031,393.48260498046875,82.25123596191406
2024-01-04,179.8739471435547,360.9273681640625,47.912841796875,144.57000732421875,344.4172058105469,135.19122314453125,454.7650146484375,391.45751953125,82.2782211303711
2024-01-05,179.15206909179688,360.7409362792969,49.00988006591797,145.24000549316406,349.2095947265625,134.5370330810547,455.387939453125,391.92181396484375,82.2872085571289
2024-01-08,183.4830780029297,367.5486755371094,52.16028594970703,149.10000610351562,355.8673400878906,137.6197052001953,461.8890075683594,400.02203369140625,82.29621124267578
2024-01-09,183.0677947998047,368.6277770996094,53.045711517333984,151.3699951171875,354.6468811035156,139.71115112304688,461.1882629394531,400.8122863769531,82.30521392822266
2024-01-10,184.10604858398438,375.47467041015625,54.253562927246094,153.72999572753906,367.58538818359375,141.02943420410156,463.7965087890625,403.52880859375,82.32322692871094
2024-01-11,183.51272583007812,377.2992858886719,54.72472381591797,155.17999267578125,366.7916259765625,140.83120727539062,463.5921325683594,404.3684997558594,82.36817169189453
2024-01-12,183.83905029296875,381.06610107421875,54.61292266845703,154.6199951171875,371.5740966796875,141.39620971679688,463.91326904296875,404.5759582519531,82.38618469238281
2024-01-16,181.57469177246094,382.8317565917969,56.281959533691406,153.16000366210938,364.59881591796875,141.23760986328125,462.2101745605469,404.5364074707031,82.39517974853516
2024-01-17,180.63531494140625,382.0470275878906,55.95354461669922,151.7100067138672,365.5017395019531,140.22657775878906,459.6408996582031,402.2545166015625,82.41315460205078
2024-01-18,186.51873779296875,386.3631286621094,57.005672454833984,153.5,373.2013244628906,142.21888732910156,463.72833251953125,407.9641418457031,82.44917297363281
2024-01-19,189.4159393310547,391.0716247558594,59.38544464111328,155.33999633789062,380.46435546875,145.0934295654297,469.5092468261719,416.05450439453125,82.45813751220703
2024-01-22,191.71981811523438,388.9527893066406,59.54816436767578,154.77999877929688,378.8073425292969,144.7068634033203,470.501953125,416.5978088378906,82.4671401977539
2024-01-23,192.99542236328125,391.2972106933594,59.76676940917969,156.02000427246094,382.20068359375,145.7476043701172,471.8741455078125,418.3265075683594,82.47615051269531
2024-01-24,192.3230438232422,394.8875427246094,61.25312423706055,156.8699951171875,387.6578674316406,147.39300537109375,472.3899841308594,420.64794921875,82.4851303100586
2024-01-25,191.9967041015625,397.15350341796875,61.50767135620117,157.75,390.1185302734375,150.53515625,474.9593200683594,421.16162109375,82.53011322021484
2024-01-26,190.2663116455078,396.23138427734375,60.92271041870117,159.1199951171875,391.07110595703125,150.8523712158203,474.35589599609375,418.6524963378906,82.53910827636719
2024-01-29,189.58401489257812,401.91107177734375,62.354164123535156,161.25999450683594,397.8974914550781,152.16075134277344,478.1125183105469,422.9397277832031,82.54812622070312
2024-01-30,185.93531799316406,400.80255126953125,62.66261672973633,159.0,396.9450378417969,150.12876892089844,477.74273681640625,420.1243896484375,82.5571060180664
2024-01-31,182.3360595703125,390.0024108886719,61.41783142089844,155.1999969482422,387.1022033691406,138.86862182617188,469.94720458984375,411.8957214355469,82.56610107421875
2024-02-01,184.7685546875,396.084228515625,62.91516876220703,159.27999877929688,391.70611572265625,139.9193115234375,476.09796142578125,416.74603271484375,82.607666015625
2024-02-02,183.76983642578125,403.3824462890625,66.04261016845703,171.80999755859375,471.29156494140625,141.12860107421875,481.1100158691406,423.78924560546875,82.625732421875
2024-02-05,185.57936096191406,397.91864013671875,69.208984375,170.30999755859375,455.8328857421875,142.41712951660156,479.3582763671875,423.2360534667969,82.625732421875
2024-02-06,187.18124389648438,397.76171875,68.10195922851562,169.14999389648438,451.1793212890625,142.83348083496094,480.74993896484375,422.3865051269531,82.64381408691406
2024-02-07,187.29000854492188,406.1584777832031,69.97461700439453,170.52999877929688,465.93359375,144.2607879638672,484.7596130371094,426.7330017089844,82.65283966064453
2024-02-08,186.21217346191406,406.2174072265625,69.51744079589844,169.83999633789062,466.3404235839844,144.6275634765625,484.9737243652344,427.52325439453125,82.68899536132812
2024-02-09,186.97454833984375,412.53460693359375,72.00501251220703,174.4499969482422,464.4650573730469,147.69039916992188,487.776611328125,431.7314147949219,82.697998046875
2024-02-12,185.29141235351562,407.3454895019531,72.11979675292969,172.33999633789062,465.2489318847656,146.2333221435547,487.5624694824219,430.0422058105469,82.71609497070312
2024-02-13,183.202392578125,398.5758361816406,72.0000228881836,168.63999938964844,456.5373229980469,143.86431884765625,480.8472595214844,423.3348083496094,82.71609497070312
2024-02-14,182.32122802734375,402.4282531738281,73.76888275146484,170.97999572753906,469.59490966796875,144.65728759765625,485.21697998046875,427.9479675292969,82.73416137695312
2024-02-15,182.03408813476562,399.54876708984375,72.52908325195312,169.8000030517578,480.2611389160156,141.51515197753906,488.56488037109375,429.2222900390625,82.77935028076172
2024-02-16,180.4994659423828,397.0919189453125,72.4841537475586,169.50999450683594,469.6345520019531,139.28494262695312,486.1318359375,425.3302917480469,82.79740905761719
2024-02-20,179.7569122314453,395.8438415527344,69.32878112792969,167.0800018310547,468.0767517089844,139.87965393066406,483.45550537109375,422.1198425292969,82.80644989013672
2024-02-21,180.5093994140625,395.24432373046875,67.35230255126953,168.58999633789062,464.87847900390625,141.29708862304688,483.8934020996094,420.43060302734375,82.81551361083984
2024-02-22,182.5390167236328,404.55096435546875,78.39864349365234,174.5800018310547,482.8565673828125,142.82354736328125,493.9078369140625,432.739013671875,82.86068725585938
2024-02-23,180.70742797851562,403.26361083984375,78.67715454101562,174.99000549316406,480.77069091796875,142.69467163085938,494.2484436035156,431.46466064453125,82.86971282958984
2024-02-26,179.36094665527344,400.5119323730469,78.95167541503906,174.72999572753906,478.4961242675781,136.36085510253906,492.4382629394531,431.2374267578125,82.86971282958984
2024-02-27,180.8163299560547,400.4529113769531,78.56135559082031,173.5399932861328,483.7703857421875,137.6593475341797,493.3531188964844,432.27471923828125,82.8877944946289
2024-02-28,179.6183319091797,400.6887512207031,77.52520751953125,173.16000366210938,480.76080322265625,135.18133544921875,492.7010498046875,429.9730224609375,82.89680480957031
2024-02-29,178.9550018310547,406.5066833496094,78.97164154052734,176.75999450683594,486.82965087890625,137.2430419921875,494.4722900390625,433.6576843261719,82.93296813964844
2024-03-01,177.8758087158203,408.3346252441406,82.13300323486328,178.22000122070312,498.91766357421875,135.9346160888672,499.1145324707031,440.1872253417969,82.95562744140625
2024-03-04,173.36111450195312,407.76458740234375,85.08575439453125,177.5800018310547,494.8353576660156,132.17794799804688,498.5792541503906,438.6166076660156,82.96471405029297
2024-03-05,168.43057250976562,395.7062072753906,85.81550598144531,174.1199951171875,486.9190368652344,131.50392150878906,493.59637451171875,430.7435607910156,82.96471405029297
2024-03-06,167.44049072265625,395.1558837890625,88.54676818847656,173.50999450683594,492.7494812011719,130.24508666992188,496.0975036621094,433.4502258300781,82.98286437988281
2024-03-07,167.32167053222656,402.0843200683594,92.5089111328125,176.82000732421875,508.7411193847656,133.19891357421875,501.0220642089844,440.0291748046875,83.01913452148438
2024-03-08,169.0345001220703,399.2146301269531,87.37679290771484,175.35000610351562,502.5431213378906,134.21981811523438,498.0148620605469,433.67742919921875,83.02821350097656
2024-03-11,171.034423828125,397.54400634765625,85.62581634521484,171.9600067138672,480.33367919921875,136.45997619628906,497.5865783691406,432.0672912597656,83.03726959228516
2024-03-12,171.50967407226562,408.118408203125,91.75421905517578,175.38999938964844,496.3848876953125,137.2826690673828,502.9393615722656,438.26092529296875,83.06450653076172
2024-03-13,169.43052673339844,407.9415283203125,90.73099517822266,176.55999755859375,492.2330322265625,138.5613250732422,502.1510314941406,434.8924255371094,83.06450653076172
2024-03-14,171.28195190429688,417.8869934082031,87.79207611083984,178.75,488.5181579589844,141.84226989746094,501.1582946777344,433.79595947265625,83.10077667236328
2024-03-15,170.90573120117188,409.23876953125,87.68525695800781,174.4199981689453,480.8402404785156,139.93910217285156,497.7170715332031,428.6394958496094,83.11892700195312
2024-03-18,171.9947967529297,410.12322998046875,88.30219268798828,174.47999572753906,493.6335754394531,146.3820037841797,500.6750793457031,432.72760009765625,83.12796783447266
2024-03-19,174.33135986328125,414.1426696777344,89.24356842041016,175.89999389648438,492.8985290527344,145.73770141601562,503.4573974609375,433.8057556152344,83.14612579345703
2024-03-20,176.89564514160156,417.8968200683594,90.21588897705078,178.14999389648438,502.11602783203125,147.43267822265625,508.1139831542969,438.94927978515625,83.15521240234375
